鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
中西區,房地(土地+建物),臺南市中西區中華西路二段646巷,30.7,住,,,1090802,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.32,2,2,1,有,無,5890000,77175,,0.0,0,,RPQOMLTJQHGGFAD18CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,29.85,住,,,1090723,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,2,有,無,6490000,78022,其他,12.05,700000,,RPROMLTJQHGGFAD28CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,29.85,住,,,1090708,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,2,有,無,6060000,72227,其他,12.05,700000,,RPSOMLTJQHGGFAD38CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,29.85,住,,,1090715,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,2,有,無,6250000,74788,其他,12.05,700000,,RPTOMLTJQHGGFAD48CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,29.85,住,,,1090724,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,2,有,無,6740000,81391,其他,12.05,700000,,RPUOMLTJQHGGFAD58CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,29.85,住,,,1090708,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,2,有,無,6400000,74114,其他,12.05,900000,,RPVOMLTJQHGGFAD68CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,29.85,住,,,1090714,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,2,有,無,6230000,74518,其他,12.05,700000,,RPWOMLTJQHGGFAD78CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,30.7,住,,,1090723,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.37,2,2,2,有,無,6850000,80582,其他,12.05,700000,,RPXOMLTJQHGGFAD88CB,湖美藝朗
安南區,房地(土地+建物),臺南市安南區永續十八街,95.21,住,,,1100710,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,167.15,3,2,4,有,無,16600000,99312,,0.0,0,,RPPNMLTJQHGGFBD08CB,邰欣地堡67期
安南區,房地(土地+建物)+車位,臺南市安南區永續十八街,19.15,住,,,1100711,土地2建物1車位1,四層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,147.66,3,2,2,有,無,8950000,62762,一樓平面,25.77,1300000,,RPQNMLTJQHGGFBD18CB,邰欣地堡67期
安南區,房地(土地+建物),臺南市安南區慈興七街,32.52,住,,,1100725,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.88,2,1,2,有,無,4000000,50710,,0.0,0,,RPPNMLKKQHGGFBD27CB,樂沐學東
安南區,房地(土地+建物),臺南市安南區慈興七街,32.84,住,,,1100728,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.68,2,1,2,有,無,4000000,50201,,0.0,0,,RPQNMLKKQHGGFBD37CB,樂沐學東
永康區,房地(土地+建物),臺南市永康區龍中街,100.43,住,,,1100728,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,216.89,6,2,5,有,無,16860000,77735,,0.0,0,,RPPNMLKKQHGGFKD18CB,逸品
永康區,房地(土地+建物),臺南市永康區龍中街,96.12,住,,,1100718,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,171.33,4,2,5,有,無,15980000,93270,,0.0,0,,RPQNMLKKQHGGFKD28CB,逸品
永康區,房地(土地+建物),臺南市永康區龍中街,79.33,住,,,1100729,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,155.84,4,2,3,有,無,13500000,86627,,0.0,0,,RPRNMLKKQHGGFKD38CB,逸品
永康區,房地(土地+建物),臺南市永康區龍中街,76.3,住,,,1100804,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,155.84,4,2,3,有,無,13000000,83419,,0.0,0,,RPSNMLKKQHGGFKD48CB,逸品
永康區,房地(土地+建物),臺南市永康區龍中街,72.25,住,,,1100802,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.45,4,2,3,有,無,12600000,82111,,0.0,0,,RPTNMLKKQHGGFKD58CB,逸品
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.27,住,,,1100804,土地3建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,14770000,93610,坡道平面,26.45,1350000,,RPPNMLKKQHGGFAD17CB,允將海安
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.27,住,,,1100807,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,14910000,94238,坡道平面,26.45,1400000,,RPQNMLKKQHGGFAD27CB,允將海安
