編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLQKPHGGFAH88CC,16,82.75,住家用,鋼筋混凝土造,94年4月11日,十二層,
RPVOMLQKPHGGFAH88CC,16,68.81,共有部分,鋼筋混凝土造,94年4月11日,十二層,
RPWOMLQKPHGGFAH98CC,23,35.97,住家用,鋼筋混凝土造,87年12月15日,十二層,
RPWOMLQKPHGGFAH98CC,23,8.98,共有部分,鋼筋混凝土造,87年12月15日,十二層,
RPWOMLQKPHGGFAH98CC,23,.00,共有部分,鋼筋混凝土造,87年12月15日,十二層,
RPTNMLQKPHGGFCH88DC,27,71.33,住家用,鋼筋混凝土造,83年9月12日,十二層,
RPTNMLQKPHGGFCH88DC,27,4.24,共有部分,鋼筋混凝土造,83年9月12日,十二層,
RPTNMLQKPHGGFCH88DC,27,15.75,共有部分,鋼筋混凝土造,83年9月12日,十二層,
RPUNMLQKPHGGFCH98DC,26,57.27,住家用,鋼筋混凝土造,84年7月10日,八層,
RPUNMLQKPHGGFCH98DC,26,16.23,見其他登記事項,鋼筋混凝土造,84年7月10日,八層,
RPRNMLRKPHGGFBH58CC,28,90.90,住家用,鋼筋混凝土造,82年2月20日,六層,
RPRNMLRKPHGGFBH58CC,28,21.81,共有部分,鋼筋混凝土造,82年2月20日,六層,
RPSNMLRKPHGGFBH68CC,22,82.60,集合住宅,鋼筋混凝土造,88年6月1日,十層,
RPSNMLRKPHGGFBH68CC,22,11.36,樓梯間、電梯間,鋼筋混凝土造,88年6月1日,十層,
RPSNMLRKPHGGFBH68CC,22,17.86,停車空間、防空避難室,鋼筋混凝土造,88年6月1日,十層,
RPTOMLQKPHGGFDH98CC,1,67.25,集合住宅,鋼筋混凝土造,109年8月11日,十三層,
RPTOMLQKPHGGFDH98CC,1,14.96,共有部分（樓梯間、機械室、水箱）,鋼筋混凝土造,109年8月11日,十三層,
RPTOMLQKPHGGFDH98CC,1,42.95,本共有部分之項目有防空避難室兼停車空間、機房、水箱、儲藏室、消防泵浦室、污水機房、台電配電場所、發電機室、水景機房、電信室、集合住宅（附屬公共服務空間）等１１項,鋼筋混凝土造,109年8月11日,十三層,
RPQNMLRKPHGGFDH68CC,1,64.02,集合住宅,鋼筋混凝土造,109年12月18日,十五層,
RPQNMLRKPHGGFDH68CC,1,59.30,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、污水及雨水回收機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、電信室、垃圾冷藏室、集合住宅（附屬梯間、車道、門廳、公共服務空間）、集合住宅（附屬開放空間）、機房、水箱等１４項,鋼筋混凝土造,109年12月18日,十五層,
RPOOMLQKPHGGFDH48CC,1,67.25,集合住宅,鋼筋混凝土造,109年8月11日,十三層,
RPOOMLQKPHGGFDH48CC,1,14.97,共有部分（樓梯間、機械室、水箱）,鋼筋混凝土造,109年8月11日,十三層,
RPOOMLQKPHGGFDH48CC,1,42.95,本共有部分之項目有防空避難室兼停車空間、機房、水箱、儲藏室、消防泵浦室、污水機房、台電配電場所、發電機室、水景機房、電信室、集合住宅（附屬公共服務空間）等１１項,鋼筋混凝土造,109年8月11日,十三層,
RPQNMLPKPHGGFDH48CC,3,63.25,集合住宅,鋼筋混凝土造,107年11月22日,十五層,
RPQNMLPKPHGGFDH48CC,3,63.82,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,
RPXOMLQKPHGGFAH09CC,30,23.48,一般事務所、一般服務業,鋼筋混凝土造,80年3月19日,十三層,
RPXOMLQKPHGGFAH09CC,30,4.32,共有部分,鋼筋混凝土造,80年3月19日,十三層,
RPQNMLRKPHGGFAH38CC,7,66.66,住家用,鋼筋混凝土造,103年1月21日,十三層,
RPXOMLQKPHGGFAH09CC,30,4.85,共有部分,鋼筋混凝土造,80年3月19日,十三層,
RPQNMLRKPHGGFAH38CC,7,17.02,本共有部分之項目有附屬（梯間、機械室、水箱）等３項。,鋼筋混凝土造,103年1月21日,十三層,
RPXOMLQKPHGGFAH09CC,30,4.40,本共有部分之項目有一般事務所、一般服務業（走廊）等項。,鋼筋混凝土造,80年3月19日,十三層,
RPQNMLRKPHGGFAH38CC,7,50.07,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、管委會空間）等３項。,鋼筋混凝土造,103年1月21日,十五層,
RPPNMLRKPHGGFAH28CC,1,38.49,住家用,鋼筋混凝土造,109年12月1日,二十四層,
RPPNMLRKPHGGFAH28CC,1,18.68,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水機房、梯間、停車空間、防災中心、電信室、台電配電場所、發電機房、集合住宅（附屬管委會使用空間、車道、梯間）、集合住宅（附屬管委會使用空間、梯間）、機械室及水箱等項。,鋼筋混凝土造,109年12月1日,二十四層,
RPVNMLQKPHGGFGH76CC,6,99.69,住家用,鋼筋混凝土造,104年9月30日,二十層,
RPVNMLQKPHGGFGH76CC,6,15.41,共有部分,鋼筋混凝土造,104年9月30日,二十層,
RPVNMLQKPHGGFGH76CC,6,38.94,共有部分,鋼筋混凝土造,104年9月30日,二十層,
RPVNMLQKPHGGFGH76CC,6,31.49,共有部分,鋼筋混凝土造,104年9月30日,二十層,
RPQOMLRKPHGGFBH58CC,26,84.98,住家用,鋼筋混凝土造,84年10月9日,五層,
RPQOMLRKPHGGFBH58CC,26,7.97,共有部分,鋼筋混凝土造,84年10月9日,五層,
RPPOMLRKPHGGFBH48CC,26,25.30,住家用,鋼筋混凝土造,84年7月28日,十二層,
RPPOMLRKPHGGFBH48CC,26,12.55,共有部分,鋼筋混凝土造,84年7月28日,十二層,
RPVNMLRKPHGGFBH98CC,5,56.04,本共有部分之項目有：停車空間兼用防空避難室、消防泵浦室、汙水雨水機房、發電機室、蓄水池、梯間、停車空間、台電配電場所、電信室、垃圾冷藏室、公共服務空間、管委會使用空間、車道、排煙室、宅配室、屋簷等共十六項。,鋼筋混凝土造,105年4月20日,十五層,
RPVNMLRKPHGGFBH98CC,5,91.68,集合住宅,鋼筋混凝土造,105年4月20日,十五層,
RPVNMLRKPHGGFBH98CC,5,22.51,本共有部分之項目有：梯間、機械室、水箱、梯廳兼排煙室、屋簷、梯廳等共六項。,鋼筋混凝土造,105年4月20日,十五層,
RPXNMLRKPHGGFBH56CC,26,19.77,住家用,鋼筋混凝土造,84年1月11日,六層,
RPXNMLRKPHGGFBH56CC,26,7.98,共有部分,鋼筋混凝土造,84年1月11日,六層,
RPSOMLRKPHGGFBH78CC,26,77.92,住家用,鋼筋混凝土造,84年3月8日,十二層,
RPSOMLRKPHGGFBH78CC,26,15.59,共有部分,鋼筋混凝土造,84年3月8日,十二層,
RPSOMLRKPHGGFBH78CC,26,27.25,共有部分,鋼筋混凝土造,84年3月8日,十二層,
RPTOMLRKPHGGFBH88CC,6,131.07,集合住宅,鋼筋混凝土造,104年8月22日,十二層,
RPROMLRKPHGGFBH68CC,26,33.40,住家用,鋼筋混凝土造,84年1月21日,十層,
RPROMLRKPHGGFBH68CC,26,11.11,共有部分,鋼筋混凝土造,84年1月21日,十層,
RPXNMLQKPHGGFGH96CC,44,165.88,住家用,加強磚造,66年8月5日,二層,
RPOOMLRKPHGGFBH38CC,27,67.35,住家用,鋼筋混凝土造,83年10月12日,七層,
RPOOMLRKPHGGFBH38CC,27,26.01,共有部分,鋼筋混凝土造,83年10月12日,七層,
RPWNMLRKPHGGFBH09CC,22,98.27,國民住宅,鋼筋混凝土造,88年9月10日,十四層,
RPWNMLRKPHGGFBH09CC,22,5.41,共有部分,鋼筋混凝土造,88年9月10日,十四層,
RPWNMLRKPHGGFBH09CC,22,16.08,共有部分,鋼筋混凝土造,88年9月10日,十四層,
RPUOMLRKPHGGFBH98CC,26,84.98,住家用,鋼筋混凝土造,84年10月9日,五層,
RPUOMLRKPHGGFBH98CC,26,7.97,共有部分,鋼筋混凝土造,84年10月9日,五層,
RPPNMLRKPHGGFFH78CC,6,72.67,住家用,鋼筋混凝土造,104年4月20日,十五層,
RPPNMLRKPHGGFFH78CC,6,56.68,本共有部分之項目有：停車空間、防空避難室兼停車空間、管理室管委會使用空間、門廳、排煙室、機房、水箱等共七項,鋼筋混凝土造,104年4月20日,十五層,
RPRNMLRKPHGGFFH98CC,8,98.87,住家用,鋼筋混凝土造,102年11月15日,十四層,
RPRNMLRKPHGGFFH98CC,8,13.32,共有部分之項目計有：梯間一項,鋼筋混凝土造,102年11月15日,十四層,
RPRNMLRKPHGGFFH98CC,8,50.53,共有部分之項目計有：防空避難室兼停車空間、停車空間、公共服務空間、管理委員會空間、梯間、機房、水箱等七項,鋼筋混凝土造,102年11月15日,十四層,
RPPRMLRKPHGGFHH76CC,7,62.69,本共有部分之項目有（附屬防空避難室兼停車空間、停車空間、公共服務空間、停車場管理室）等４項。,鋼筋混凝土造,103年5月30日,十四層,
RPPRMLRKPHGGFHH76CC,7,59.14,住家用,鋼筋混凝土造,103年5月30日,十三層,
RPPRMLRKPHGGFHH76CC,7,12.67,本共有部分之項目有（附屬梯間、機械室、水箱）等３項。,鋼筋混凝土造,103年5月30日,十三層,
RPPNMLRKPHGGFCH48CC,39,121.41,住家用,鋼筋混凝土造,71年8月23日,五層,
RPRNMLRKPHGGFCH68CC,23,34.37,住家用,鋼筋混凝土造,87年4月7日,十四層,
RPRNMLRKPHGGFCH68CC,23,.36,共有部分,鋼筋混凝土造,87年4月7日,十四層,
RPRNMLRKPHGGFCH68CC,23,10.28,共有部分,鋼筋混凝土造,87年4月7日,十四層,
RPRNMLRKPHGGFCH68CC,23,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,
RPTNMLRKPHGGFCH88CC,23,177.41,停車空間、住宅,鋼筋混凝土造,87年3月31日,五層,
RPQNMLRKPHGGFCH58CC,25,53.64,住家用,鋼筋混凝土造,85年6月26日,六層,
RPQNMLRKPHGGFCH58CC,25,9.30,共有部分,鋼筋混凝土造,85年6月26日,六層,
RPQNMLRKPHGGFCH58CC,25,10.45,共有部分,鋼筋混凝土造,85年6月26日,六層,
RPSNMLRKPHGGFCH78CC,27,69.39,住家用,鋼筋混凝土造,83年7月9日,六層,
RPSNMLRKPHGGFCH78CC,27,16.96,共有部分,鋼筋混凝土造,83年7月6日,六層,
RPUNMLRKPHGGFCH98CC,7,57.80,集合住宅,鋼筋混凝土造,103年2月7日,六層,
RPUNMLRKPHGGFCH98CC,7,23.66,集合住宅（附屬防空避難室兼停車場、管委會服務空間、樓梯間、機械房、水箱）,鋼筋混凝土造,103年2月7日,七層,
RPPNMLTKPHGGFGH09CC,8,85.30,住家用,鋼筋混凝土造,102年6月24日,十層,
RPPNMLTKPHGGFGH09CC,8,19.26,共同使用、集合住宅﹝附屬樓梯間、附屬水箱間、附屬電梯機房﹞,鋼筋混凝土造,102年6月24日,十層,
RPPNMLTKPHGGFGH09CC,8,51.71,共同使用、集合住宅﹝附屬停車空間、附屬防空避難室兼停車空間﹞,鋼筋混凝土造,102年6月24日,十層,
RPPNMLTKPHGGFGH09CC,8,.77,共同使用、集合住宅﹝附屬防空避難室兼停車空間﹞,鋼筋混凝土造,102年6月24日,十層,
RPVNMLTKPHGGFCH66CC,22,113.95,住家用,鋼筋混凝土造,88年2月2日,五層,
RPTNMLTKPHGGFHH96CC,22,101.60,住家用,鋼筋混凝土造,88年5月29日,十三層,
RPTNMLTKPHGGFHH96CC,22,24.41,共有部分,鋼筋混凝土造,88年5月29日,十三層,
RPTNMLTKPHGGFHH96CC,22,2.23,共有部分,鋼筋混凝土造,88年5月29日,十三層,
RPXNMLTKPHGGFHH37CC,41,74.81,住家用,鋼筋混凝土造,69年2月22日,四層,
RPQNMLTKPHGGFHH66CC,40,119.60,住家用,鋼筋混凝土造,70年11月6日,五層,
RPOPMLTKPHGGFHH66CC,23,160.28,住家用,鋼筋混凝土造,87年11月27日,四層,
RPOPMLTKPHGGFHH66CC,23,43.80,共有部分,鋼筋混凝土造,87年11月27日,四層,
RPPPMLTKPHGGFHH76CC,31,177.55,住家用,鋼筋混凝土造,79年2月9日,五層,
RPROMLTKPHGGFBH98DC,7,124.16,集合住宅,鋼筋混凝土造,103年11月10日,十五層,
RPOOMLTKPHGGFGH56DC,15,82.17,住家用,鋼筋混凝土造,95年7月16日,十三層,
RPPPMLTKPHGGFAH78DC,11,205.24,辦公室,鋼筋混凝土造,99年4月22日,二十五層,
RPPPMLTKPHGGFAH78DC,11,17.03,辦公室,鋼筋混凝土造,99年4月22日,二十五層,
RPPPMLTKPHGGFAH78DC,11,13.37,辦公室,鋼筋混凝土造,99年4月22日,二十五層,
RPPPMLTKPHGGFAH78DC,11,101.38,本共有部分之項目有：防空避難室兼停車空間、通廊、管委會使用空間、樓梯間、中繼機房。,鋼筋混凝土造,99年4月22日,二十五層,
RPQNMLTKPHGGFCH88DC,22,113.95,住家用,鋼筋混凝土造,88年2月2日,五層,
RPRPMLTKPHGGFBH98CC,13,41.36,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPQOMLTKPHGGFBH78CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPWOMLTKPHGGFBH76CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPSNMLTKPHGGFBH88CC,27,91.96,住家用,鋼筋混凝土造,83年9月26日,七層,
RPSNMLTKPHGGFBH88CC,27,5.85,共有部分,鋼筋混凝土造,83年9月26日,七層,
RPSNMLTKPHGGFBH88CC,27,12.24,共有部分,鋼筋混凝土造,83年9月26日,七層,
RPQPMLTKPHGGFBH88CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPSPMLTKPHGGFBH09CC,13,41.04,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPPPMLTKPHGGFBH78CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPPOMLTKPHGGFBH68CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPSQMLTKPHGGFBH56CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPRQMLTKPHGGFBH09CC,6,70.85,集合住宅,鋼筋混凝土造,104年7月9日,五層,
RPUQMLTKPHGGFBH76CC,13,45.35,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPRQMLTKPHGGFBH09CC,6,15.62,本共有部分之項目有：停車空間、樓梯間、梯廳、梯間、機械室等五項。,鋼筋混凝土造,104年7月9日,五層,
RPQQMLTKPHGGFBH98CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPOQMLTKPHGGFBH78CC,13,40.77,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPXPMLTKPHGGFBH96CC,2,52.13,工業社區（社區住宅）,鋼筋混凝土造,108年6月3日,五層,
RPXPMLTKPHGGFBH96CC,2,11.94,本共有部分之項目有：停車空間、樓梯間、電梯機房、自來水塔、梯廳及梯間等六項,鋼筋混凝土造,108年6月3日,五層,
RPTPMLTKPHGGFBH56CC,29,26.37,住家用,鋼筋混凝土造,81年8月19日,六層,
RPTPMLTKPHGGFBH56CC,29,8.64,共有部分,鋼筋混凝土造,81年8月19日,六層,
RPTPMLTKPHGGFBH56CC,29,8.54,共有部分,鋼筋混凝土造,81年8月19日,六層,
RPWPMLTKPHGGFBH86CC,13,42.51,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPPRMLTKPHGGFBH98CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPURMLTKPHGGFBH86CC,13,28.15,住家用,鋼筋混凝土造,97年4月6日,二十二層,
RPURMLTKPHGGFBH86CC,13,1.48,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPURMLTKPHGGFBH86CC,13,1.33,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPRRMLTKPHGGFBH56CC,13,41.04,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPURMLTKPHGGFBH86CC,13,5.69,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPURMLTKPHGGFBH86CC,13,.31,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPURMLTKPHGGFBH86CC,13,.71,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPVQMLTKPHGGFBH86CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPWQMLTKPHGGFBH96CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPQNMLTKPHGGFFH09CC,39,99.17,住家用,鋼筋混凝土造,71年10月12日,四層,
RPQRMLTKPHGGFBH09CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPWRMLTKPHGGFBH07CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPXRMLTKPHGGFBH17CC,48,48.51,住家用,磚造,62年11月30日,一層,
RPVRMLTKPHGGFBH96CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPQSMLTKPHGGFBH56CC,13,41.04,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPOSMLTKPHGGFBH98CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPVSMLTKPHGGFBH07CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPXSMLTKPHGGFBH27CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPTSMLTKPHGGFBH86CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPPTMLTKPHGGFBH56CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPRTMLTKPHGGFBH76CC,13,41.04,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPQTMLTKPHGGFBH66CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPSTMLTKPHGGFBH86CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPVTMLTKPHGGFBH17CC,26,25.13,住家用,鋼筋混凝土造,84年5月11日,七層,
RPVTMLTKPHGGFBH17CC,26,13.15,共有部分,鋼筋混凝土造,84年5月11日,七層,
RPWTMLTKPHGGFBH27CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPUNMLTKPHGGFFH86CC,42,68.55,住家用,鋼筋混凝土造,68年1月25日,四層,
RPPUMLTKPHGGFBH66CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPXTMLTKPHGGFBH37CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPSUMLTKPHGGFBH96CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPSVMLTKPHGGFBH07CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPQUMLTKPHGGFBH76CC,13,41.04,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPXUMLTKPHGGFBH47CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPWUMLTKPHGGFBH37CC,13,41.36,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPQVMLTKPHGGFBH86CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPRVMLTKPHGGFBH96CC,19,112.40,住家用,鋼筋混凝土造,91年9月20日,十四層,
RPRVMLTKPHGGFBH96CC,19,28.13,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPRVMLTKPHGGFBH96CC,19,44.72,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPPVMLTKPHGGFBH76CC,13,41.64,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPVUMLTKPHGGFBH27CC,13,42.22,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPUUMLTKPHGGFBH17CC,13,41.36,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPUVMLTKPHGGFBH27CC,13,40.77,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPWVMLTKPHGGFBH47CC,13,41.04,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPXVMLTKPHGGFBH57CC,13,45.35,住家用,鋼筋混凝土造,97年4月29日,十三層,
RPTNMLTKPHGGFDH56CC,26,145.40,住家用,鋼筋混凝土造,84年11月28日,三層,
RPUOMLTKPHGGFDH76CC,7,66.67,住家用,鋼筋混凝土造,103年1月5日,十四層,
RPUOMLTKPHGGFDH76CC,7,50.07,本共有部分之項目有店舖、集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬管理室、公共服務空間、附屬樓梯間、機械室、水箱）等九項,鋼筋混凝土造,103年1月5日,十四層,
RPUOMLTKPHGGFDH76CC,7,15.58,本共有部分之項目有集合住宅（附屬樓梯間、機械室、水箱）等四項,鋼筋混凝土造,103年1月5日,十四層,
RPPOMLTKPHGGFDH88CC,2,63.84,集合住宅,鋼筋混凝土造,108年4月25日,十五層,
RPPOMLTKPHGGFDH88CC,2,67.09,防空避難室兼停車空間、消防泵浦室、汙水雨水機房、蓄水池、梯間、電信室、台電配電場所、發電機室、垃圾冷藏室、集合住宅（附屬管委會使用空間）機械室、水箱,鋼筋混凝土造,108年4月25日,十五層,
RPRNMLTKPHGGFEH09CC,26,64.49,住家用,鋼筋混凝土造,84年11月9日,八層,
RPRNMLTKPHGGFEH09CC,26,9.32,共有部分,鋼筋混凝土造,84年11月9日,八層,
RPRNMLTKPHGGFEH09CC,26,26.95,共有部分,鋼筋混凝土造,84年11月9日,八層,
RPSNMLTKPHGGFDH09CC,13,92.62,住家用,鋼筋混凝土造,97年7月25日,十二層,
RPSNMLTKPHGGFDH09CC,13,3.97,集合住宅附屬頂蓋型開放空間公共服務空間（交誼廳）,鋼筋混凝土造,97年7月25日,十二層,
RPSNMLTKPHGGFDH09CC,13,18.05,集合住宅附屬停車空間附屬防空避難室兼停車空間,鋼筋混凝土造,97年7月25日,十二層,
RPSNMLTKPHGGFDH09CC,13,12.22,集合住宅、附屬樓梯間、機械室、附屬水箱,鋼筋混凝土造,97年7月25日,十二層,
RPOOMLTKPHGGFEH88CC,1,108.75,住家用,鋼筋混凝土造,109年12月11日,四層,
RPOOMLTKPHGGFEH88CC,1,39.46,共有部分,鋼筋混凝土造,109年12月11日,五層,
RPPOMLTKPHGGFEH98CC,,111.22,住家用,鋼筋混凝土造,109年12月11日,四層,
RPPOMLTKPHGGFEH98CC,,41.01,共有部分,鋼筋混凝土造,109年12月11日,五層,
RPQOMLTKPHGGFAH68CC,44,46.95,住家用,鋼筋混凝土造,66年6月10日,三層,
RPQOMLTKPHGGFAH68CC,44,51.05,住家用,鋼筋混凝土造,66年6月10日,三層,
RPTOMLTKPHGGFEH76CC,40,95.35,住家用,鋼筋混凝土造,70年12月1日,三層,
RPPNMLTKPHGGFAH48CC,1,80.05,住家用,鋼筋混凝土造,109年5月6日,十一層,
RPPNMLTKPHGGFAH48CC,1,71.14,本共有部分之項目有：水箱、機械室、蓄水池、停車空間、防空避難室及樓梯間、電梯機房等７項。,鋼筋混凝土造,109年5月6日,十一層,
RPURMLTKPHGGFAH76CC,26,46.43,住家用,鋼筋混凝土造,84年11月21日,六層,
RPURMLTKPHGGFAH76CC,26,4.78,共有部分,鋼筋混凝土造,84年11月21日,六層,
RPURMLTKPHGGFAH76CC,26,9.17,共有部分,鋼筋混凝土造,84年11月21日,六層,
RPQOMLTKPHGGFEH09CC,27,65.54,住家用,鋼筋混凝土造,83年9月14日,五層,
RPQOMLTKPHGGFEH09CC,27,8.22,共有部分,鋼筋混凝土造,83年9月14日,五層,
RPQOMLTKPHGGFEH09CC,27,5.66,共有部分,鋼筋混凝土造,83年9月14日,五層,
RPROMLTKPHGGFEH56CC,1,113.17,住家用,鋼筋混凝土造,109年12月11日,四層,
RPROMLTKPHGGFEH56CC,1,38.65,共有部分,鋼筋混凝土造,109年12月11日,五層,
RPOPMLTKPHGGFAH58CC,41,71.00,住家用,鋼筋混凝土造,69年10月17日,七層,
RPOPMLTKPHGGFAH58CC,41,23.70,共有部分,鋼筋混凝土造,69年10月17日,七層,
RPRSMLTKPHGGFAH56CC,12,88.41,住家用,鋼筋混凝土造,98年8月15日,十五層,
RPRSMLTKPHGGFAH56CC,12,20.95,共有部分,鋼筋混凝土造,98年8月15日,十五層,
RPRSMLTKPHGGFAH56CC,12,48.11,共有部分,鋼筋混凝土造,98年8月15日,十五層,
RPRPMLTKPHGGFAH88CC,33,103.88,住家用,鋼筋混凝土造,77年2月6日,五層,
RPPOMLKLPHGGFAH77CC,28,92.01,住家用,鋼筋混凝土造,82年12月16日,六層,
RPPOMLKLPHGGFAH77CC,28,43.90,共有部分,鋼筋混凝土造,82年12月16日,六層,
RPRNMLKLPHGGFAH87CC,24,94.71,住家用,鋼筋混凝土造,86年4月19日,二十三層,
RPRNMLKLPHGGFAH87CC,24,6.40,共有部分,鋼筋混凝土造,86年4月19日,二十八層,
RPRNMLKLPHGGFAH87CC,24,15.06,共有部分,鋼筋混凝土造,86年4月19日,23,
RPRNMLKLPHGGFAH87CC,24,.18,共有部分,鋼筋混凝土造,86年4月19日,二十三層,
RPUQMLTKPHGGFAH66CC,26,91.46,住家用,鋼筋混凝土造,84年11月16日,八層,
RPUQMLTKPHGGFAH66CC,26,57.83,共有部分,鋼筋混凝土造,84年11月16日,八層,
RPROMLKLPHGGFAH97CC,21,42.09,住家用,鋼筋混凝土造,89年8月31日,十四層,
RPROMLKLPHGGFAH97CC,21,12.91,共有部分,鋼筋混凝土造,89年8月31日,十四層,
RPOSMLTKPHGGFAH88CC,17,24.35,住家用,鋼筋混凝土造,93年10月15日,十二層,
RPOSMLTKPHGGFAH88CC,17,1.93,共有部分,鋼筋混凝土造,93年10月15日,十二層,
RPOSMLTKPHGGFAH88CC,17,8.70,共有部分,鋼筋混凝土造,93年10月15日,十二層,
RPQOMLKLPHGGFAH87CC,7,57.80,住家用,鋼筋混凝土造,103年8月12日,九層,
RPQOMLKLPHGGFAH87CC,7,32.26,本共有部份之項目有附屬（停車空間，機電空間，防空避難室兼停車空間，管委會使用空間，樓梯間，機械室，水箱）等７項。,鋼筋混凝土造,103年8月12日,九層,
RPVOMLKLPHGGFAH38CC,15,50.73,住家用,鋼筋混凝土造,95年9月20日,十三層,
RPVOMLKLPHGGFAH38CC,15,18.54,共有部分,鋼筋混凝土造,95年9月20日,十三層,
RPXPMLKLPHGGFAH68CC,40,66.62,住家用,鋼筋混凝土造,70年10月22日,五層,
RPRPMLKLPHGGFAH08CC,18,81.43,住家用,鋼筋混凝土造,92年9月18日,九層,
RPRPMLKLPHGGFAH08CC,18,10.40,共有部分,鋼筋混凝土造,92年9月18日,九層,
RPRPMLKLPHGGFAH08CC,18,44.95,共有部分,鋼筋混凝土造,92年9月18日,十四層,
RPRPMLKLPHGGFAH08CC,18,.05,管理員室,鋼筋混凝土造,92年9月18日,十四層,
RPXOMLKLPHGGFAH58CC,2,81.19,住家用,鋼筋混凝土造,108年7月10日,十五層,
RPXOMLKLPHGGFAH58CC,2,73.83,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬公共服務空間）、樓梯間及水箱、機房等。,鋼筋混凝土造,108年7月10日,十五層,
RPRNMLKLPHGGFEH28CC,15,84.64,住家用,鋼筋混凝土造,95年11月5日,十二層,
RPRNMLKLPHGGFEH28CC,15,57.55,共有部分,鋼筋混凝土造,95年11月5日,十二層,
RPOQMLKLPHGGFAH87CC,1,77.08,住家用,鋼筋混凝土造,109年5月7日,十二層,
RPOQMLKLPHGGFAH87CC,1,67.70,本共有部分之項目有：停車空間、防空避難室兼停車空間、供管委會使用空間、梯間、機房、水箱等六項。,鋼筋混凝土造,109年5月7日,十二層,
RPPQMLKLPHGGFAH97CC,28,92.35,住家用,鋼骨鋼筋混凝土造,82年4月30日,二十二層,
