鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟5樓,15.43,其他,,,1100309,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,12500000,130684,坡道平面,46.55,1350000,,RPONNLLKOHGGFBJ77CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟6樓,15.43,其他,,,1100310,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,130.77,2,2,1,有,無,12910000,136662,坡道平面,45.45,1250000,,RPPNNLLKOHGGFBJ87CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟7樓,15.43,其他,,,1100309,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13210000,137834,坡道平面,46.55,1450000,,RPRNNLLKOHGGFBJ08CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟8樓,15.43,其他,,,1100308,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13190000,137600,坡道平面,46.55,1450000,,RPSNNLLKOHGGFBJ18CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟9樓,15.43,其他,,,1100308,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13290000,138772,坡道平面,46.55,1450000,,RPTNNLLKOHGGFBJ28CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟10樓,15.43,其他,,,1100308,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13290000,139944,坡道平面,46.55,1350000,,RPUNNLLKOHGGFBJ38CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟11樓,15.43,其他,,,1100310,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13450000,141819,坡道平面,46.55,1350000,,RPWNNLLKOHGGFBJ58CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟12樓,15.43,其他,,,1100308,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13340000,140530,坡道平面,46.55,1350000,,RPXNNLLKOHGGFBJ68CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟13樓,15.43,其他,,,1100310,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13470000,142053,坡道平面,46.55,1350000,,RPOONLLKOHGGFBJ87CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟14樓,15.43,其他,,,1100310,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,13520000,141467,坡道平面,46.55,1450000,,RPPONLLKOHGGFBJ97CB,馥邸
