編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTPMLPKKIGGFAH28CC,1,71.77,住家用,鋼筋混凝土造,109年12月30日,十五層,
RPOQMLPKKIGGFAH87CC,7,68.35,本共有部份之項目有防空避難室兼停車空間、停車空間、管委會使用空間、公共服務空間、樓梯間、電梯間及水箱、電梯機房等８項。,鋼筋混凝土造,104年2月5日,十五層,
RPTPMLPKKIGGFAH28CC,1,61.80,本共有部分項目：集合住宅（附屬管委會使用空間、車道、梯間）、梯間、水箱、機械室、停車空間、發電機房、台電配電場所、垃圾冷藏室、水循環機房、機房、電信室、防空避難室兼停車空間、污水機房、雨水機房、消防泵浦室、蓄水池等９項。,鋼筋混凝土造,109年12月30日,十五層,
RPUQMLPKKIGGFAH48CC,1,54.09,住家用,鋼筋混凝土造,109年5月7日,十二層,
RPUQMLPKKIGGFAH48CC,1,55.42,本共有部分之項目有：停車空間、防空避難室兼停車空間、供管委會使用空間、梯間、機房、水箱等六項。,鋼筋混凝土造,109年5月7日,十二層,
RPSQMLPKKIGGFAH28CC,28,82.73,住家用,鋼筋混凝土造,83年4月11日,十六層,
RPSQMLPKKIGGFAH28CC,28,3.12,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPSQMLPKKIGGFAH28CC,28,7.67,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPXQMLPKKIGGFAH78CC,42,74.40,住家用,鋼筋混凝土造,68年11月6日,五層,
RPORMLPKKIGGFAH97CC,2,60.37,住家用,鋼筋混凝土造,109年2月17日,十五層,
RPWQMLPKKIGGFAH68CC,27,102.21,住家用,鋼筋混凝土造,83年5月6日,七層,
RPORMLPKKIGGFAH97CC,2,13.08,住家用,鋼筋混凝土造,109年2月17日,十五層,
RPWQMLPKKIGGFAH68CC,27,46.10,共有部份,鋼筋混凝土造,83年5月6日,七層,
RPORMLPKKIGGFAH97CC,2,45.99,本共有部分之項目有：停車空間、消防幫浦室、汙水與雨水回收機房、蓄水池、梯間、防空避難室兼停車空間、垃圾處理室、發電機室、電信室、台電配電室、水景機房、集合住宅（附屬車道、管委會使用空間、開放空間）等項。,鋼筋混凝土造,109年2月17日,十五層,
RPSSMLPKKIGGFAH48CC,24,52.53,住家用,鋼筋混凝土造,86年7月1日,十七層,
RPSSMLPKKIGGFAH48CC,24,12.17,共有部份,鋼筋混凝土造,86年7月1日,十七層,
RPVSMLPKKIGGFAH78CC,41,82.23,住家用,鋼筋混凝土造,69年11月22日,四層,
RPSRMLPKKIGGFAH38CC,26,22.97,住家用,鋼筋混凝土造,84年8月8日,二十層,
RPSRMLPKKIGGFAH38CC,26,10.00,共有部份,鋼筋混凝土造,84年8月8日,二十層,
RPXSMLPKKIGGFAH98CC,27,115.75,住家用,鋼筋混凝土造,83年8月3日,十六層,
RPXSMLPKKIGGFAH98CC,27,3.29,共有部份,鋼筋混凝土造,83年8月3日,十六層,
RPXSMLPKKIGGFAH98CC,25,8.60,共有部份,鋼筋混凝土造,85年8月3日,十六層,
RPXSMLPKKIGGFAH98CC,27,26.83,停車場,鋼筋混凝土造,83年8月3日,十六層,
RPUSMLPKKIGGFAH68CC,27,76.55,住家用,鋼筋混凝土造,84年1月20日,十六層,
RPUSMLPKKIGGFAH68CC,27,12.36,共有部份,鋼筋混凝土造,84年1月20日,十六層,
RPUSMLPKKIGGFAH68CC,27,16.71,共有部份,鋼筋混凝土造,84年1月20日,十六層,
RPSOMLPKKIGGFBH18CC,27,97.35,住家用,鋼筋混凝土造,83年8月4日,七層,
RPSOMLPKKIGGFBH18CC,27,5.91,共同使用部份,鋼筋混凝土造,83年8月4日,七層,
RPSOMLPKKIGGFBH18CC,27,32.39,共同使用部份,鋼筋混凝土造,83年8月4日,七層,
RPPPMLPKKIGGFBH97CC,21,89.07,住家用,鋼筋混凝土造,89年10月21日,九層,
RPPPMLPKKIGGFBH97CC,21,9.22,梯間,鋼筋混凝土造,89年10月21日,九層,
RPPPMLPKKIGGFBH97CC,21,3.26,店舖、住宅﹝社區活動中心﹞,鋼筋混凝土造,89年10月21日,九層,
RPPPMLPKKIGGFBH97CC,21,9.97,停車空間、防空避難室,鋼筋混凝土造,89年10月21日,九層,
RPVPMLPKKIGGFBH58CC,17,82.01,住家用,鋼筋混凝土造,93年9月24日,十二層,
RPVPMLPKKIGGFBH58CC,17,12.70,共有部份,鋼筋混凝土造,93年9月24日,十二層,
RPPQMLPKKIGGFBH08CC,32,102.52,住家用,鋼筋混凝土造,78年11月8日,七層,
RPPQMLPKKIGGFBH08CC,32,9.94,共同使用部份,鋼筋混凝土造,78年11月8日,七層,
RPVPMLPKKIGGFBH58CC,17,17.86,共有部份,鋼筋混凝土造,93年9月24日,十三層,
RPOQMLPKKIGGFBH97CC,31,142.85,住家用,鋼筋混凝土造,79年9月12日,十四層,
RPOQMLPKKIGGFBH97CC,31,23.29,共同使用部份,鋼筋混凝土造,79年9月12日,十四層,
RPOQMLPKKIGGFBH97CC,31,46.53,共同使用部份,鋼筋混凝土造,79年9月12日,十四層,
RPUQMLPKKIGGFBH58CC,2,53.92,集合住宅,鋼筋混凝土造,109年4月13日,十七層,
RPUQMLPKKIGGFBH58CC,2,54.96,本共有部分之項目有公共服務空間、交誼閱覽空間、車道、高層建築緩衝空間、遊具室、健身室、多功能大堂吧、親子互動空間、頂蓋型開放空間、Ａ梯、Ｂ梯、Ｃ梯、Ａ梯廳、Ｂ梯廳、Ｃ梯廳、排煙室、Ａａ梯、Ａｂ梯、Ａｃ梯、Ｂａ梯、Ｂｂ梯、Ｂｃ梯、Ｃａ梯、Ｃｂ梯、Ｃｃ梯、無障礙電梯、一般升降機、陽台、梯廳、水箱、機械室、停車空間、電信室、垃圾冷藏室、發電機室、防災中心、台電配電場所、排風管道、防空避難室兼停車空間、汙水機房、消防機房、雨水回收機房、Ａ蓄水池、Ｂ蓄水池、Ｃ蓄水池等４５項。,鋼筋混凝土造,109年4月13日,十七層,
RPSQMLPKKIGGFBH38CC,27,74.43,住家用,鋼筋混凝土造,83年5月2日,七層,
RPSQMLPKKIGGFBH38CC,27,18.60,共同使用部份,鋼筋混凝土造,83年5月2日,七層,
RPSQMLPKKIGGFBH38CC,27,23.43,共同使用部份,鋼筋混凝土造,83年5月2日,七層,
RPQRMLPKKIGGFBH28CC,26,26.94,住家用,鋼筋混凝土造,84年8月5日,十二層,
RPQRMLPKKIGGFBH28CC,26,11.32,共同使用部份,鋼筋混凝土造,84年8月5日,十二層,
RPRRMLPKKIGGFBH38CC,18,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,
RPSOMLOKKIGGFGH58CC,15,78.48,住家用,鋼筋混凝土造,96年1月30日,十四層,
RPRRMLPKKIGGFBH38CC,18,6.52,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPSOMLOKKIGGFGH58CC,15,17.68,樓梯間、機械室、水箱,鋼筋混凝土造,96年1月30日,十四層,
RPRRMLPKKIGGFBH38CC,18,.61,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPSOMLOKKIGGFGH58CC,15,3.65,停車空間,鋼筋混凝土造,96年1月30日,十二層,
RPRRMLPKKIGGFBH38CC,18,2.33,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPSOMLOKKIGGFGH58CC,15,5.57,管理員室、停車空間、防空避難室,鋼筋混凝土造,96年1月30日,十四層,
RPSOMLOKKIGGFGH58CC,15,4.66,防空避難室、停車空間,鋼筋混凝土造,96年1月30日,十三層,
RPTRMLPKKIGGFBH58CC,40,95.03,住家用,鋼筋混凝土造,71年2月15日,五層,
RPVRMLPKKIGGFBH78CC,5,33.42,集合住宅,鋼筋混凝土造,105年5月20日,十二層,
RPVRMLPKKIGGFBH78CC,5,2.17,本共有部分之項目有：乙梯、排煙室、電梯、甲梯、樓梯間、附屬樓梯間、消防水池、戶外安全梯、水錶室、附屬電梯機械室、水箱等１１項,鋼筋混凝土造,105年5月20日,十二層,
RPVRMLPKKIGGFBH78CC,5,6.61,本共有部分之項目有：乙梯、排煙室、電梯、甲梯、梯廳等５項,鋼筋混凝土造,105年5月20日,十二層,
RPVRMLPKKIGGFBH78CC,5,10.03,本共有部分之項目有：汽車車道、甲梯、乙梯、排煙室、電梯、發電機房、電信機房、台電配電場室、電表區、防空避難室兼停車空間、水箱、消防機房、污水機房、附屬停車空間等１４項,鋼筋混凝土造,105年5月20日,十二層,
RPURMLPKKIGGFBH68CC,14,83.53,住家用,鋼筋混凝土造,96年10月25日,八層,
RPURMLPKKIGGFBH68CC,14,14.28,共同使用部份,鋼筋混凝土造,96年10月25日,八層,
RPURMLPKKIGGFBH68CC,14,49.28,共同使用部份,鋼筋混凝土造,96年10月25日,八層,
RPXSMLPKKIGGFBH09CC,42,81.38,住家用,加強磚造,68年6月15日,二層,
RPOTMLPKKIGGFBH28CC,2,58.59,工業社區（社區住宅）,鋼筋混凝土造,108年10月25日,五層,
RPOTMLPKKIGGFBH28CC,2,10.25,本共有部分之項目有：停車空間、電信室、管委會空間、樓梯間、電梯間、水箱及梯廳等七項,鋼筋混凝土造,108年10月25日,五層,
RPPNMLPKKIGGFHH38CC,27,506.01,辦公室﹐廠房﹐員工餐廳,鋼筋混凝土造,84年3月10日,三層,
RPPTMLPKKIGGFBH38CC,5,65.98,集合住宅,鋼筋混凝土造,106年3月2日,十四層,
RPPTMLPKKIGGFBH38CC,5,35.36,本建物共有部分之項目有：集合住宅（附屬停車空間、防空避難室、公共服務空間、門廳、管理委員會空間、機電設備空間）,鋼筋混凝土造,106年3月2日,十四層,
RPQTMLPKKIGGFBH48CC,5,98.85,集合住宅,鋼筋混凝土造,106年3月2日,十四層,
RPQTMLPKKIGGFBH48CC,5,77.07,本建物共有部分之項目有：集合住宅（附屬停車空間、防空避難室、公共服務空間、門廳、管理委員會空間、機電設備空間）,鋼筋混凝土造,106年3月2日,十四層,
RPXSMLPKKIGGFHH07CC,1,59.88,集合住宅,鋼筋混凝土造,109年12月21日,二十八層,
RPXSMLPKKIGGFHH07CC,1,28.11,共有部分之項目有：停車空間，消防泵浦室，污水及雨水回收機房，機房，梯間，蓄水池，水池水景機房，電信室，消防中繼機房、水池專用水箱，防空避難室兼停車空間，台電配電場所，發電機室、資源回收室，垃圾處理室、集合住宅(附屬車道，管委會使用空間，連續性前廊，防災中心，梯間，水池，迴廊)、消防水箱，水箱等項。,鋼筋混凝土造,109年12月21日,二十八層,
RPOTMLPKKIGGFHH88CC,18,89.10,住家用,鋼筋混凝土造,92年6月18日,九層,
RPOTMLPKKIGGFHH88CC,18,13.72,共有部份,鋼筋混凝土造,92年6月18日,九層,
RPOTMLPKKIGGFHH88CC,18,17.44,共有部份,鋼筋混凝土造,92年6月18日,十層,
RPSTMLPKKIGGFHH66CC,41,102.92,住家用,鋼筋混凝土造,70年4月20日,四層,
RPTTMLPKKIGGFHH76CC,40,26.40,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPTTMLPKKIGGFHH76CC,40,4.96,共有部份,鋼筋混凝土造,70年12月31日,十二層,
RPUTMLPKKIGGFHH86CC,40,26.40,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPUTMLPKKIGGFHH86CC,40,4.96,共有部份,鋼筋混凝土造,70年12月31日,十二層,
RPWTMLPKKIGGFHH07CC,40,26.40,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPWTMLPKKIGGFHH07CC,40,4.96,共有部份,鋼筋混凝土造,70年12月31日,十二層,
RPVTMLPKKIGGFHH96CC,40,26.40,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPVTMLPKKIGGFHH96CC,40,4.96,共有部份,鋼筋混凝土造,70年12月31日,十二層,
RPPUMLPKKIGGFHH09CC,40,27.72,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPPUMLPKKIGGFHH09CC,40,4.96,共有部份,鋼筋混凝土造,70年12月31日,十二層,
RPSUMLPKKIGGFHH76CC,40,26.40,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPSUMLPKKIGGFHH76CC,40,4.96,共有部份,鋼筋混凝土造,70年12月31日,十二層,
RPUUMLPKKIGGFHH96CC,41,72.85,住家用,鋼筋混凝土造,69年10月18日,五層,
RPTNMLPKKIGGFGH78DC,40,87.14,住家用,鋼筋混凝土造,70年12月30日,五層,
RPPQMLPKKIGGFAH18EC,25,68.30,住家用,鋼筋混凝土造,85年7月13日,十五層,
RPPQMLPKKIGGFAH18EC,25,2.52,共有部份,鋼筋混凝土造,85年7月13日,十五層,
RPPQMLPKKIGGFAH18EC,25,8.15,共有部份,鋼筋混凝土造,85年7月13日,十五層,
RPRNMLPKKIGGFCH18DC,45,39.76,住家用,磚造,66年1月30日,一層,
RPXOMLQKKIGGFHH76CC,18,114.77,住家用,鋼筋混凝土造,92年8月21日,十四層,
RPXOMLQKKIGGFHH76CC,18,21.60,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPXOMLQKKIGGFHH76CC,18,28.63,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPOUMLPKKIGGFHH09DC,13,482.56,事務所及工商服務業附屬停車空間,鋼骨造,97年8月21日,二層,
RPUPMLQKKIGGFHH56CC,16,56.16,一般事務所,鋼筋混凝土造,94年8月5日,十層,
RPUPMLQKKIGGFHH56CC,16,16.69,共有部份,鋼筋混凝土造,94年8月5日,十一層,
RPUPMLQKKIGGFHH56CC,16,8.51,共有部份,鋼筋混凝土造,94年8月5日,十一層,
RPPNMLQKKIGGFBH87CC,31,20.16,住家用,鋼筋混凝土造,80年2月13日,五層,
RPQNMLQKKIGGFBH97CC,52,25.20,住家用,加強磚造,59年4月10日,二層,
RPVPMLQKKIGGFBH68CC,28,95.36,住家用,鋼筋混凝土造,82年12月16日,十二層,
RPVPMLQKKIGGFBH68CC,28,13.97,共有部份,鋼筋混凝土造,82年12月16日,十二層,
RPVPMLQKKIGGFBH68CC,28,18.33,共有部份,鋼筋混凝土造,82年12月16日,十二層,
RPRNMLQKKIGGFBH08CC,52,16.20,住家用,加強磚造,59年4月10日,二層,
RPSQMLQKKIGGFBH48CC,17,57.11,住家用,鋼筋混凝土造,93年9月15日,十層,
RPSNMLQKKIGGFBH18CC,52,25.20,住家用,加強磚造,59年4月10日,二層,
RPUNMLQKKIGGFBH38CC,23,17.28,住家用,鋼筋混凝土造,88年1月25日,四層,
RPVNMLQKKIGGFBH48CC,23,22.68,住家用,鋼筋混凝土造,88年1月25日,四層,
RPRRMLQKKIGGFBH48CC,15,43.17,住家用,鋼筋混凝土造,96年3月1日,十五層,
RPRRMLQKKIGGFBH48CC,15,3.71,共有部份,鋼筋混凝土造,96年3月1日,十五層,
RPRRMLQKKIGGFBH48CC,15,13.82,共有部份,鋼筋混凝土造,96年3月1日,十五層,
RPOSMLQKKIGGFBH28CC,26,102.64,住家用,鋼筋混凝土造,84年8月14日,九層,
RPOSMLQKKIGGFBH28CC,26,5.23,共有部份,鋼筋混凝土造,84年8月14日,九層,
RPOSMLQKKIGGFBH28CC,26,24.35,共有部份,鋼筋混凝土造,84年8月14日,九層,
RPPSMLQKKIGGFBH38CC,3,49.66,集合住宅,鋼筋混凝土造,108年3月29日,二十五層,
RPPSMLQKKIGGFBH38CC,3,3.76,本共有部分之項目有：機電設備空間、排風機房、泵浦機房、雨水機房、梯廳、排煙室、送風機房、前室、走道、台電配電室、防災中心、機房及電梯機房等十三項。,鋼筋混凝土造,108年3月29日,二十五層,
RPPSMLQKKIGGFBH38CC,3,6.63,本共有部分之項目有：機電設備空間、停車空間、管委會使用空間、住宅消防泵浦室、住宅污水機房、梯廳、（住宅垃圾處理空間）機房、住宅電信機房、水箱機房、泳池水箱機房、住宅發電機房、Ａ棟受電箱室、Ｂ、Ｃ棟受電箱室、警衛室、信箱區及管委會使用空間（宅配辦公室）等十六項。,鋼筋混凝土造,108年3月29日,二十五層,
RPPSMLQKKIGGFBH38CC,3,15.93,本共有部分之項目有：機電設備空間、樓梯間、水箱、（Ａ棟）水箱、水箱機房、Ａ棟電氣室、走道、梯廳、排煙室、水錶機房、消防中繼泵浦機房、排煙機房、電梯機房、水箱室及消防水箱等十五項。,鋼筋混凝土造,108年3月29日,二十五層,
RPPSMLQKKIGGFBH38CC,3,40.81,本共有部分之項目有：停車空間及車道等二項。,鋼筋混凝土造,108年3月29日,二十五層,
RPQSMLQKKIGGFBH48CC,10,88.14,集合住宅,鋼筋混凝土造,100年11月9日,十三層,
RPQSMLQKKIGGFBH48CC,10,69.77,本共有部分項目為：附屬停車空間、附屬防空避難室、附屬管理員室、附屬樓梯間、附屬水箱、蓄水池、污水幫浦室、消防機房、緊急發電機房、台電受電室、水景機房、儲藏室、門廳、梯廳、公共服務空間、垃圾集中室等共１６項,鋼筋混凝土造,100年11月9日,十四層,
RPSPMLQKKIGGFAH28CC,28,100.02,住家用,鋼筋混凝土造,82年9月8日,六層,
RPSPMLQKKIGGFAH28CC,28,20.56,共有部份,鋼筋混凝土造,82年9月8日,六層,
RPTRMLQKKIGGFAH58CC,26,45.83,住家用,鋼筋混凝土造,84年9月2日,八層,
RPTRMLQKKIGGFAH58CC,26,5.73,共有部份,鋼筋混凝土造,84年9月2日,八層,
RPTPMLQKKIGGFAH38CC,26,66.83,住家用,鋼筋混凝土造,85年2月2日,十層,
RPTPMLQKKIGGFAH38CC,26,12.12,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPTPMLQKKIGGFAH38CC,26,9.27,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPSRMLQKKIGGFAH48CC,2,18.57,住家用,鋼筋混凝土造,108年12月18日,九層,
RPSRMLQKKIGGFAH48CC,2,12.55,本共有部分之項目有：集合住宅（附屬停車空間）、電梯間、梯間、機電空間、機房、水箱、防空避難室、汽車升降機道、停車空間等項。,鋼筋混凝土造,108年12月18日,九層,
RPWRMLQKKIGGFAH88CC,21,32.58,住家用,鋼筋混凝土造,90年2月23日,十層,
RPWRMLQKKIGGFAH88CC,21,15.66,共有部份,鋼筋混凝土造,90年2月23日,十層,
RPVRMLQKKIGGFAH78CC,41,27.57,住家用,鋼筋混凝土造,69年8月20日,六層,
RPVRMLQKKIGGFAH78CC,41,1.68,共有部份,鋼筋混凝土造,69年8月20日,六層,
RPWOMLQKKIGGFDH88CC,24,24.12,住家用,鋼筋混凝土造,86年12月24日,十三層,
RPWOMLQKKIGGFDH88CC,24,3.84,防空避難室、管理中心,鋼筋混凝土造,86年12月24日,十三層,
RPWOMLQKKIGGFDH88CC,24,5.04,樓梯間、電梯間、機房、水箱,鋼筋混凝土造,86年12月24日,十三層,
RPQNMLQKKIGGFDH18CC,3,63.82,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,
RPQNMLQKKIGGFDH18CC,3,63.11,集合住宅,鋼筋混凝土造,107年11月22日,十五層,
RPVPMLQKKIGGFDH88CC,39,106.52,住家用,鋼筋混凝土造,71年7月20日,二層,
RPVOMLQKKIGGFEH88CC,23,86.19,住家用,鋼筋混凝土造,88年1月26日,七層,
RPVOMLQKKIGGFEH88CC,23,49.28,共有部份,鋼筋混凝土造,88年1月26日,七層,
RPWOMLQKKIGGFEH98CC,8,87.37,住家用,鋼筋混凝土造,102年8月20日,十二層,
RPWOMLQKKIGGFEH98CC,8,54.29,共有部份,鋼筋混凝土造,102年8月20日,十三層,
RPWOMLQKKIGGFEH98CC,8,18.03,共有部份,鋼筋混凝土造,102年8月20日,十三層,
RPOOMLQKKIGGFFH28CC,8,89.73,住家用,鋼筋混凝土造,103年1月20日,十五層,
RPOOMLQKKIGGFFH28CC,8,19.68,共有部分之項目計有：梯廳、排煙室、樓梯間、機械房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,
RPOOMLQKKIGGFFH28CC,8,46.01,共有部分之項目計有：防空避難室、停車空間、公共服務空間、管理委員會空間、樓梯間、機房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,
RPPOMLRKKIGGFGH58CC,7,120.40,住家用,鋼筋混凝土造,103年8月7日,二十五層,
RPPOMLRKKIGGFGH58CC,7,28.73,共有部分、（停車空間、台電配電場所、防空避難室、管委會使用空間）,鋼筋混凝土造,103年8月7日,二十五層,
RPPOMLRKKIGGFGH58CC,7,22.85,共有部份,鋼筋混凝土造,103年8月7日,二十五層,
RPUNMLRKKIGGFGH98CC,25,72.62,住家用,鋼筋混凝土造,85年11月25日,七層,
RPUNMLRKKIGGFGH98CC,25,36.02,共有部份,鋼筋混凝土造,85年11月25日,七層,
RPUNMLRKKIGGFGH98CC,25,8.24,共有部份,鋼筋混凝土造,85年11月25日,七層,
RPVNMLRKKIGGFCH68CC,16,58.12,住家用,鋼筋混凝土造,95年1月13日,五層,
RPOOMLRKKIGGFCH08CC,2,64.93,集合住宅,鋼筋混凝土造,109年3月2日,十五層,
RPVNMLRKKIGGFCH68CC,16,18.68,共用（社區中心、機電空間、停車空間、樓梯間兼機械室、水箱）,鋼筋混凝土造,95年1月13日,五層,
RPOOMLRKKIGGFCH08CC,2,16.61,共有部分：集合住宅（附屬梯間）、機械室、水箱、梯間,鋼筋混凝土造,109年3月2日,十五層,
RPOOMLRKKIGGFCH08CC,2,12.82,共有部分：停車空間、汙雨水回收機房、消防泵浦室、防空避難室兼停車空間、台電配電場所、電信室、發電機室、蓄水池、集合住宅（附屬車道、管委會使用空間、門廊、梯間）,鋼筋混凝土造,109年3月2日,十五層,
RPTOMLQKKIGGFFH78CC,10,101.91,住家用,鋼筋混凝土造,100年10月24日,十四層,
RPTOMLQKKIGGFFH78CC,10,50.83,本建物共有部分項目計有：防空避難室、停車空間、管委會使用空間。,鋼筋混凝土造,100年10月24日,十四層,
RPTOMLQKKIGGFFH78CC,10,26.69,本共有部分之項目有：樓梯間、機械房、水箱。,鋼筋混凝土造,100年10月24日,十四層,
RPRNMLQKKIGGFGH58CC,29,105.05,住家用,鋼筋混凝土造,82年2月22日,七層,
RPWNMLRKKIGGFFH09CC,6,114.23,集合住宅,鋼筋混凝土造,105年4月12日,二十三層,
RPWNMLRKKIGGFFH09CC,6,.03,店舖,鋼筋混凝土造,105年4月12日,二十三層,
RPWNMLRKKIGGFFH09CC,6,68.88,共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、梯間、機械室、水箱等計六項。,鋼筋混凝土造,105年4月12日,二十三層,
RPQOMLRKKIGGFFH58CC,26,54.16,住家用,鋼筋混凝土造,85年1月18日,五層,
RPQOMLRKKIGGFFH58CC,26,45.24,共有部份,鋼筋混凝土造,85年1月18日,五層,
RPROMLRKKIGGFFH68CC,2,63.33,集合住宅,鋼筋混凝土造,109年3月31日,十五層,
RPROMLRKKIGGFFH68CC,2,62.21,共有部分項目：防空避難室兼停車空間、停車空間、管委會使用空間、水錶室、樓梯間、機械室、水箱等計七項。,鋼筋混凝土造,109年3月31日,十五層,
RPQOMLRKKIGGFEH48CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPROMLRKKIGGFEH58CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPPOMLRKKIGGFEH38CC,13,34.81,住家用,鋼筋混凝土造,97年8月20日,七層,
RPVOMLRKKIGGFEH98CC,13,34.81,住家用,鋼筋混凝土造,97年8月20日,七層,
RPWOMLRKKIGGFEH09CC,13,34.81,住家用,鋼筋混凝土造,97年8月20日,七層,
RPOPMLRKKIGGFEH38CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPRPMLRKKIGGFEH68CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPXOMLRKKIGGFEH56CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPTPMLRKKIGGFEH88CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPUPMLRKKIGGFEH98CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPRQMLRKKIGGFEH78CC,26,35.88,住家用,鋼筋混凝土造,84年9月25日,二十層,
