編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLRLJHHGFAD08CC,1,28.62,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPUNMLRLJHHGFAD97CC,47,86.50,住家用,加強磚造,64年3月10日,二層,
RPPNMLRLJHHGFAD47CC,30,14.91,住家用,鋼筋混凝土造,81年4月21日,七層,
RPPNMLRLJHHGFAD47CC,30,8.45,共有部份,鋼筋混凝土造,81年4月21日,七層,
RPTNMLRLJHHGFAD87CC,40,33.00,住商用,鋼筋混凝土造,70年11月7日,四層,
RPTPMLRLJHHGFAD08CC,30,48.84,住家用,鋼筋混凝土造,81年1月30日,七層,
RPTPMLRLJHHGFAD08CC,30,10.51,共有部份,鋼筋混凝土造,81年1月30日,七層,
RPQNMLRLJHHGFCD77CC,26,16.98,住家用,鋼筋混凝土造,85年2月2日,三層,
RPQNMLRLJHHGFCD77CC,26,3.85,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPUOMLRLJHHGFAD08CC,29,19.29,住家用,鋼筋混凝土造,82年3月27日,六層,
RPUOMLRLJHHGFAD08CC,29,6.30,共有部份,鋼筋混凝土造,82年3月27日,六層,
RPTNMLRLJHHGFCD08CC,26,14.71,住家用,鋼筋混凝土造,85年2月2日,三層,
RPTNMLRLJHHGFCD08CC,26,3.61,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPPOMLRLJHHGFAD57CC,,49.16,集合住宅,鋼筋混凝土構造,110年7月27日,十九層,
RPPOMLRLJHHGFAD57CC,,24.20,共有部分之項目有防災中心、公共服務空間、管委會、中繼室、門廊、車道、管道間、垃圾暫存空間、梯間、樓梯間、昇降機間、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,110年7月27日,十九層,
RPVNMLRLJHHGFCD28CC,50,37.40,住家用,鋼筋混凝土造,60年12月12日,四層,
RPVNMLRLJHHGFCD28CC,50,1.75,共有部份,鋼筋混凝土造,60年12月12日,四層,
RPPOMLRLJHHGFCD77CC,8,23.00,店舖、住宅、停車空間,鋼筋混凝土造,103年1月27日,五層,
RPWNMLRLJHHGFCD38CC,31,20.04,商業用,鋼筋混凝土造,79年9月26日,十二層,
RPWNMLRLJHHGFCD38CC,31,10.57,共有部份,鋼筋混凝土造,79年9月26日,十二層,
RPTNMLSLJHHGFBD18DC,9,188.59,集合住宅,鋼筋混凝土造,101年12月4日,四層,
RPPNMLSLJHHGFFD08CC,14,171.79,住家用,鋼筋混凝土造,97年4月10日,三層,
RPQPMLRLJHHGFCD97CC,46,83.24,住家用,加強磚造,65年6月26日,二層,
RPXNMLSLJHHGFCD58CC,38,29.03,住家用,鋼筋混凝土造,72年9月8日,七層,
RPXNMLSLJHHGFCD58CC,38,11.75,共有部份,鋼筋混凝土造,72年9月8日,七層,
RPSNMLSLJHHGFCD08CC,26,30.61,住家用,鋼筋混凝土造,85年2月3日,十六層,
RPSNMLSLJHHGFCD08CC,26,60.32,共有部份,鋼筋混凝土造,85年2月3日,十六層,
RPSNMLSLJHHGFCD08CC,26,4.24,共有部份,鋼筋混凝土造,85年2月3日,十六層,
RPRNMLSLJHHGFAD77CC,17,66.69,店舖、住宅、停車空間,ＲＣ造,93年9月3日,五層,
RPUNMLRLJHHGFCD28DC,15,387.02,店舖、辦公室,ＲＣ造,95年11月27日,十四層,
RPUNMLRLJHHGFCD28DC,15,114.16,共有部份,ＲＣ造,95年11月27日,十四層,
RPUOMLSLJHHGFAD18CC,6,81.71,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,
RPTOMLSLJHHGFAD08CC,21,57.32,集合住宅,鋼筋混凝土造,89年11月20日,十四層,
RPUOMLSLJHHGFAD18CC,6,67.51,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,
RPTOMLSLJHHGFAD08CC,21,15.96,共有部份,鋼筋混凝土造,89年11月20日,十四層,
RPQNMLSLJHHGFBD77CC,1,114.34,店舖，集合住宅,鋼筋混凝土造,110年5月26日,十九層,
RPQNMLSLJHHGFBD77CC,1,35.02,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、管委會使用空間、中繼馬達設備室、門廊、外廊、防災中心、車道、梯間、昇降機間等１３項。,鋼筋混凝土造,110年5月26日,十九層,
RPXNMLSLJHHGFAD38CC,31,17.35,商業用,鋼筋混凝土造,80年5月17日,八層,
RPXNMLSLJHHGFAD38CC,31,8.70,共有部份,鋼筋混凝土造,80年5月17日,八層,
RPXNMLSLJHHGFHD09CC,27,92.06,住家用,鋼筋混凝土造,83年9月23日,八層,
RPXNMLSLJHHGFHD09CC,27,13.69,梯間，機械室，水箱,鋼筋混凝土造,83年9月23日,八層,
RPXNMLSLJHHGFHD09CC,27,12.29,,鋼筋混凝土造,83年9月23日,八層,
RPWPMLRJKHHGFKD66CC,28,182.21,住宅、梯間。,鋼筋混凝土造,82年8月14日,五層,
RPWNMLSLJHHGFBD38CC,1,69.56,集合住宅,鋼筋混凝土造,110年6月8日,五層,
RPWNMLSLJHHGFBD38CC,1,25.56,本共有部分之項目有：停車空間、公共空間、樓梯間共３項。,鋼筋混凝土造,110年6月8日,五層,
RPPPMLRJKHHGFID38CC,40,289.73,工業用,加強磚造,70年11月20日,二層,
RPTNMLRJKHHGFHD48CC,16,225.05,騎樓、店舖、住宅、停車空間、門廊,鋼筋混凝土造,95年6月7日,五層,
RPOPMLRJKHHGFAD47CC,90,174.37,商業用,鐵筋造,21年1月1日,三層,
RPOQMLRJKHHGFAD57CC,28,16.53,住家用,鋼筋混凝土造,82年9月3日,六層,
RPOQMLRJKHHGFAD57CC,28,22.62,共有部份,鋼筋混凝土造,82年9月3日,六層,
RPTPMLRJKHHGFAD97CC,9,60.93,集合住宅,鋼筋混凝土構造,102年6月20日,十五層,
RPOQMLRJKHHGFAD57CC,28,9.98,共有部份,鋼筋混凝土造,82年9月3日,六層,
RPTPMLRJKHHGFAD97CC,9,15.03,本共有部分之項目有防空避難室、停車空間、門廊、車道、門廳、管理維護空間、公共服務空間。,鋼筋混凝土構造,102年6月20日,十五層,
RPTPMLRJKHHGFAD97CC,9,16.66,本共有部分之項目有樓梯間,鋼筋混凝土構造,102年6月20日,十五層,
RPPNMLRJKHHGFCD57CC,33,106.01,住商用,鋼筋混凝土造,77年11月14日,二層,
RPPNMLRJKHHGFCD57CC,33,26.44,共有部份,鋼筋混凝土造,77年11月14日,五層,
RPQPMLRJKHHGFCD87CC,35,87.32,住家用,加強磚造,75年7月17日,二層,
RPPPMLRJKHHGFCD77CC,35,52.84,住家用,加強磚造,75年7月17日,二層,
RPRPMLRJKHHGFCD97CC,26,17.45,住家用,鋼筋混凝土造,85年2月2日,三層,
RPRPMLRJKHHGFCD97CC,26,4.49,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPTNMLSJKHHGFCD08CC,26,17.09,住家用,鋼筋混凝土造,85年2月2日,三層,
RPTNMLSJKHHGFCD08CC,26,4.58,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPSNMLSJKHHGFCD97CC,36,112.97,住家用,鋼筋混凝土造,74年8月16日,二層,
RPWPMLRJKHHGFAD28CC,28,133.14,住家用,鋼筋混凝土造,82年12月13日,五層,
RPWPMLRJKHHGFAD28CC,28,13.68,共有部份,鋼筋混凝土造,82年12月13日,五層,
RPWPMLRJKHHGFAD28CC,28,13.84,共有部份,鋼筋混凝土造,82年12月13日,五層,
RPWNMLRJKHHGFCD28CC,53,73.90,住家用,加強磚造,57年10月30日,二層,
RPQOMLSJKHHGFCD87CC,26,17.95,住家用,鋼筋混凝土造,85年2月2日,三層,
RPQOMLSJKHHGFCD87CC,26,4.58,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPXNMLSJKHHGFCD48CC,49,78.75,住家用,加強磚造,62年4月10日,二層,
RPPOMLSJKHHGFAD57CC,81,140.43,住商用,磚造,30年1月1日,二層,
RPXPMLSJKHHGFCD68CC,38,36.80,住家用,鋼筋混凝土造,72年9月8日,七層,
RPXPMLSJKHHGFCD68CC,38,11.90,共有部份,鋼筋混凝土造,72年9月8日,七層,
RPVNMLSJKHHGFAD08CC,40,47.42,住家用,鋼筋混凝土造,71年3月2日,五層,
RPVNMLSJKHHGFAD08CC,40,.00,共有部份,鋼筋混凝土造,71年3月2日,五層,
RPVNMLSJKHHGFAD08CC,40,.00,共有部份,鋼筋混凝土造,71年3月2日,五層,
RPROMLSJKHHGFCD97CC,30,81.12,住家用,鋼筋混凝土造,80年9月25日,七層,
RPROMLSJKHHGFCD97CC,30,14.44,共有部份,鋼筋混凝土造,80年9月25日,七層,
RPROMLSJKHHGFCD97CC,30,9.82,共有部份,鋼筋混凝土造,80年9月25日,七層,
RPSNMLSJKHHGFHD48CC,27,203.01,住商用,鋼筋混凝土造,84年4月26日,三層,
RPROMLSJKHHGFAD77CC,17,62.18,集合住宅,鋼筋混凝土造,93年8月18日,十層,
RPOPMLSJKHHGFAD57CC,14,32.53,集合住宅,鋼筋混凝土構造,96年8月24日,十四層,
RPROMLSJKHHGFAD77CC,17,10.35,共有部份,鋼筋混凝土造,93年8月18日,十層,
RPOPMLSJKHHGFAD57CC,14,4.33,共有部份,鋼筋混凝土構造,96年8月24日,十四層,
RPROMLSJKHHGFAD77CC,17,7.44,共有部份,鋼筋混凝土造,93年8月18日,十層,
RPOPMLSJKHHGFAD57CC,14,8.28,共有部份,鋼筋混凝土構造,96年8月24日,十四層,
RPTNMLSJKHHGFHD58CC,27,204.78,住商用,鋼筋混凝土造,84年4月26日,三層,
RPUNMLSJKHHGFKD98CC,27,40.48,辦公室。,鋼筋混凝土造,84年3月31日,十五層,
RPUNMLSJKHHGFKD98CC,27,8.86,共有部份,鋼筋混凝土造,84年3月31日,十五層,
RPXNMLSJKHHGFBD38CC,49,279.08,住工用,加強磚造,62年7月10日,二層,
RPOPMLSJKHHGFKD58CC,1,93.06,集合住宅,鋼筋混凝土構造,110年2月4日,二十一層,
RPOPMLSJKHHGFKD58CC,1,67.14,共有部分之項目：有門廊，樓梯間，陽台，機械室，水箱，防空避難室兼停車空間，停車空間等７項,鋼筋混凝土構造,110年2月4日,二十一層,
RPTNMLSJKHHGFDD18CC,2,162.95,廠房,鋼骨構造,108年8月20日,一層,
RPUPMLSJKHHGFKD56CC,26,49.60,住家用,鋼筋混凝土造,84年10月9日,十五層,
RPUPMLSJKHHGFKD56CC,26,25.49,共有部份,鋼筋混凝土造,84年10月9日,十五層,
RPTNMLTJKHHGFID88DC,44,109.84,住家用,加強磚造,66年10月1日,二層,
RPPNMLTJKHHGFID38CC,15,161.18,住家用,鋼筋混凝土造,96年4月20日,三層,
RPPPMLTJKHHGFHD48CC,24,104.04,住家用,鋼筋混凝土造,86年10月1日,五層,
RPWOMLTJKHHGFCD58CC,33,108.29,住家用,鋼筋混凝土造,78年4月19日,十層,
RPWOMLTJKHHGFCD58CC,33,26.56,共有部份,鋼筋混凝土造,78年4月19日,十層,
RPVOMLTJKHHGFAD28CC,1,55.83,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,
RPVOMLTJKHHGFAD28CC,1,28.62,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPVNMLTJKHHGFID98CC,24,92.54,集合住宅,鋼筋混凝土造,87年4月21日,十四層,
RPVNMLTJKHHGFID98CC,24,9.43,防空避難室．停車空間．消防機械室．台電受電室發電室．蓄水池．門廊,鋼筋混凝土造,87年4月21日,十四層,
RPVNMLTJKHHGFID98CC,24,16.18,門廳．梯間．機械室．管理中心,鋼筋混凝土造,87年4月21日,十四層,
RPTNMLKKKHHGFCD37CC,28,59.64,住商用,鋼筋混凝土造,83年4月18日,十二層,
RPUNMLKKKHHGFCD47CC,41,81.50,住家用,鋼筋混凝土造,69年7月26日,五層,
RPUNMLKKKHHGFCD47CC,41,12.60,共有部份,鋼筋混凝土造,69年8月26日,五層,
RPSNMLKKKHHGFAD07CC,43,32.18,住商用,鋼筋混凝土造,67年10月26日,十二層,
RPSNMLKKKHHGFAD07CC,43,3.62,共有部份,鋼筋混凝土造,67年10月26日,十二層,
RPPOMLKKKHHGFAD86CC,27,99.12,住家用,鋼筋混凝土造,84年5月16日,二十二層,
RPPOMLKKKHHGFAD86CC,27,14.46,共有部份,鋼筋混凝土造,84年5月16日,二十二層,
RPPOMLKKKHHGFAD86CC,27,13.64,共有部份,鋼筋混凝土造,84年5月16日,二十二層,
RPVOMLKKKHHGFCD67CC,15,60.07,住家用,ＲＣ造,95年11月22日,十三層,
RPVOMLKKKHHGFCD67CC,15,9.10,共有部份,ＲＣ造,95年11月22日,十三層,
RPVOMLKKKHHGFCD67CC,15,10.24,共有部份,ＲＣ造,95年11月22日,十三層,
RPTOMLKKKHHGFID08CC,19,263.10,住家用,鋼筋混凝土造,91年10月3日,五層,
RPTOMLKKKHHGFID08CC,19,26.65,共有部份,鋼筋混凝土造,91年10月3日,五層,
RPSOMLKKKHHGFCD37CC,40,83.70,住家用,鋼筋混凝土造,70年12月14日,五層,
RPSOMLKKKHHGFCD37CC,40,8.48,共有部份,鋼筋混凝土造,70年12月14日,五層,
RPSOMLKKKHHGFCD37CC,40,4.06,共有部份,鋼筋混凝土造,70年12月14日,五層,
RPOPMLKKKHHGFBD96CC,27,171.47,住家用,鋼筋混凝土造,84年5月16日,四層,
RPQOMLKKKHHGFHD67CC,8,12.64,住家用,鋼筋混凝土造,102年11月26日,三層,
RPQNMLKKKHHGFKD87CC,5,29.75,店舖，住宅,鋼筋混凝土構造,106年1月18日,三層,
RPTNMLLKKHHGFBD37CC,3,67.32,集合住宅,鋼筋混凝土造,107年10月12日,五層,
RPTNMLLKKHHGFBD37CC,3,37.37,本共有部分之項目有公共管理維護空間、停車空間、安全梯、樓梯間、梯廳、昇降機、門廊、水塔間、機械房等九項,鋼筋混凝土造,107年10月12日,五層,
RPSNMLKKKHHGFKD08CC,22,29.99,住家用,鋼筋混凝土造,88年8月24日,十四層,
RPPNMLLKKHHGFBD96CC,47,78.48,工業用,骨造,64年4月1日,一層,
RPSNMLKKKHHGFKD08CC,22,.74,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPSNMLKKKHHGFKD08CC,22,1.38,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPSNMLKKKHHGFKD08CC,22,8.16,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPVNMLLKKHHGFKD48CC,28,65.30,住家用,鋼筋混凝土造,83年4月26日,七層,
RPVNMLLKKHHGFKD48CC,28,19.59,共有部份,鋼筋混凝土造,83年4月26日,七層,
RPUNMLLKKHHGFHD08CC,2,160.16,工廠,鋼骨構造有牆,109年4月1日,一層,
RPRNMLLKKHHGFKD08CC,38,75.14,住家用,鋼筋混凝土造,73年3月26日,五層,
RPRNMLLKKHHGFKD08CC,38,9.45,共有部份,鋼筋混凝土造,73年3月26日,,
RPVOMLLKKHHGFBD67CC,1,183.09,集合住宅，停車空間,鋼筋混凝土造,110年4月6日,四層,
RPRNMLLKKHHGFAD07CC,24,83.60,集合住宅,鋼筋混凝土造,87年4月20日,十四層,
RPRNMLLKKHHGFAD07CC,24,11.45,共有部份,鋼筋混凝土造,87年4月20日,十四層,
RPRNMLLKKHHGFAD07CC,24,11.11,共有部份,鋼筋混凝土造,87年4月20日,十四層,
RPWOMLLKKHHGFAD67CC,38,81.96,住家用,鋼筋混凝土造,73年2月8日,四層,
RPWOMLLKKHHGFAD67CC,38,11.81,共有部份,鋼筋混凝土造,73年2月8日,四層,
RPTNMLLKKHHGFAD27CC,27,81.84,住家用,鋼筋混凝土造,84年4月1日,六層,
RPTNMLLKKHHGFAD27CC,27,15.68,共有部份,鋼筋混凝土造,84年4月1日,六層,
RPTNMLLKKHHGFAD27CC,27,10.09,共有部份,鋼筋混凝土造,84年4月1日,六層,
RPROMLLKKHHGFAD17CC,50,55.33,住家用,加強磚造,61年6月3日,三層,
RPPPMLLKKHHGFAD07CC,1,53.79,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,
RPPPMLLKKHHGFAD07CC,1,27.57,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPXOMLLKKHHGFAD77CC,31,17.86,住家用,鋼筋混凝土造,79年9月20日,七層,
RPXOMLLKKHHGFAD77CC,31,2.69,共有部份,鋼筋混凝土造,79年9月20日,七層,
RPQNMLLKKHHGFAD96CC,26,34.95,住家用,鋼筋混凝土造,84年10月24日,十三層,
RPQNMLLKKHHGFAD96CC,26,9.36,共有部份,鋼筋混凝土造,84年10月24日,十三層,
RPQPMLLKKHHGFAD17CC,37,22.98,住家用,鋼筋混凝土造,73年12月28日,十四層,
RPQPMLLKKHHGFAD17CC,37,7.75,共有部份,鋼筋混凝土造,73年12月28日,十四層,
RPQNMLLKKHHGFCD17CC,25,51.24,住家用,鋼筋混凝土造,85年8月21日,六層,
RPQNMLLKKHHGFCD17CC,25,11.83,共有部份,鋼筋混凝土造,85年8月21日,六層,
RPQNMLLKKHHGFCD17CC,25,20.36,共有部份,鋼筋混凝土造,85年8月21日,六層,
RPSNMLMKKHHGFKD28CC,41,7.61,住商用,加強磚造,70年2月24日,二層,
RPUPMLLKKHHGFAD57CC,31,12.96,辦公室,鋼筋混凝土造,79年11月13日,五層,
RPUPMLLKKHHGFAD57CC,31,7.28,共有部份,鋼筋混凝土造,79年11月13日,五層,
RPPNMLOKKHHGFKD18CC,11,188.07,停車空間，住宅,鋼筋混凝土構造,100年5月13日,四層,
RPRNMLMKKHHGFCD37CC,29,71.37,住家用,鋼筋混凝土造,82年5月4日,七層,
RPRNMLMKKHHGFCD37CC,29,20.80,共有部份,鋼筋混凝土造,82年5月4日,七層,
RPUNMLOKKHHGFKD68CC,1,74.43,集合住宅,鋼筋混凝土構造,110年2月23日,五層,
RPUNMLOKKHHGFKD68CC,1,35.73,共有部分之項目：停車空間，電信室，管理維護空間，樓梯間，梯廳，電梯間，水塔等７項,鋼筋混凝土構造,110年2月23日,五層,
RPXOMLOKKHHGFID88CC,27,21.60,住家用,鋼筋混凝土造,84年3月9日,四層,
RPOOMLOKKHHGFKD18CC,35,978.51,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,
RPXOMLOKKHHGFID88CC,27,6.56,共有部份,鋼筋混凝土造,84年3月9日,四層,
RPXNMLLKKHHGFCD87CC,28,86.94,住家用,鋼筋混凝土造,83年3月16日,七層,
RPXNMLLKKHHGFCD87CC,28,30.57,共有部份,鋼筋混凝土造,83年3月16日,七層,
RPPNMLOKKHHGFBD27CC,33,206.70,住商用,鋼筋混凝土造,77年12月9日,三層,
RPRNMLOKKHHGFBD47CC,29,82.64,商業用,鋼造,82年1月8日,一層,
RPPNMLOKKHHGFID97CC,31,16.76,住家用,鋼筋混凝土造,79年11月2日,五層,
RPPNMLOKKHHGFID97CC,31,2.23,共有部份,鋼筋混凝土造,79年11月2日,五層,
RPPOMLOKKHHGFKD28CC,29,68.59,住家用,鋼筋混凝土造,82年3月10日,十層,
RPPOMLOKKHHGFKD28CC,29,19.29,共有部份,鋼筋混凝土造,82年3月10日,十一層,
RPPOMLOKKHHGFKD28CC,29,14.74,共有部份,鋼筋混凝土造,82年3月10日,十一層,
RPUPMLOKKHHGFBD97CC,6,295.93,住宅，停車空間,鋼筋混凝土造,104年11月2日,四層,
RPRNMLOKKHHGFCD57CC,26,14.77,住家用,鋼筋混凝土造,85年2月2日,三層,
RPRNMLOKKHHGFCD57CC,26,3.77,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPOQMLOKKHHGFAD37CC,31,36.36,商業用,鋼筋混凝土造,80年3月21日,十二層,
RPQOMLOKKHHGFCD57CC,38,87.02,集合住宅,鋼筋混凝土造,72年8月3日,五層,
RPQOMLOKKHHGFCD57CC,38,6.23,共有部份,鋼筋混凝土造,72年8月3日,五層,
RPSNMLOKKHHGFAD47CC,27,59.25,住家用,鋼筋混凝土造,83年10月15日,十三層,
RPSNMLOKKHHGFAD47CC,27,1.59,共有部份,鋼筋混凝土造,83年10月15日,十三層,
RPSNMLOKKHHGFAD47CC,27,21.38,共有部份,鋼筋混凝土造,83年10月15日,十三層,
RPROMLOKKHHGFAD47CC,75,71.74,住商用,加強磚造,35年10月1日,二層,
RPROMLOKKHHGFAD47CC,75,93.32,住商用,加強磚造,35年10月1日,二層,
RPQQMLOKKHHGFAD57CC,40,16.21,住家用,鋼筋混凝土造,71年5月21日,十層,
RPPOMLOKKHHGFDD57CC,28,109.91,住家用,鋼筋混凝土造,83年2月7日,七層,
RPPOMLOKKHHGFAD27CC,27,93.56,住家用,鋼筋混凝土造,84年5月30日,二十四層,
RPPOMLOKKHHGFAD27CC,27,23.84,共有部份,鋼筋混凝土造,84年5月30日,二十四層,
RPWNMLOKKHHGFFD38CC,31,154.56,住家用,鋼筋混凝土造,80年4月29日,三層,
RPXNMLPKKHHGFAD08CC,31,58.66,住家用,鋼筋混凝土造,80年5月31日,十二層,
RPXNMLPKKHHGFAD08CC,31,12.00,共有部份,鋼筋混凝土造,80年5月31日,十二層,
RPQOMLOKKHHGFDD67CC,28,146.04,住家用,鋼筋混凝土造,82年9月16日,五層,
RPSNMLPKKHHGFBD67CC,2,235.89,店舖、集合住宅、停車空間,鋼筋混凝土造,109年3月4日,四層,
RPSNMLPKKHHGFBD67CC,2,.02,本共有部份之項目有管理維護空間一項,鋼筋混凝土造,109年3月4日,一層,
RPVNMLQKKHHGFBD08CC,3,145.99,集合住宅、停車空間,鋼筋混凝土造,108年5月7日,四層,
RPVOMLPKKHHGFKD98CC,35,978.51,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,
RPQOMLPKKHHGFCD67CC,41,103.44,住家用,鋼筋混凝土造,70年1月21日,五層,
RPQOMLPKKHHGFCD67CC,41,13.98,共有部份,鋼筋混凝土造,70年1月21日,五層,
RPPOMLPKKHHGFKD38CC,1,101.62,集合住宅,鋼筋混凝土構造,110年3月31日,九層,
RPPOMLPKKHHGFKD38CC,1,18.54,共有部分之項目有：停車空間，防空避難室兼停車空間，公共空間，車道等四項,鋼筋混凝土構造,110年3月31日,九層,
RPPOMLPKKHHGFKD38CC,1,24.63,共有部分之項目有：梯廳及梯間、機械室、水箱等４項,鋼筋混凝土構造,110年3月31日,九層,
RPXNMLQKKHHGFBD28CC,4,23.15,本共有部分之項目有管理員室等乙項,鋼筋混凝土造,107年1月3日,四層,
RPTOMLQKKHHGFCD08CC,41,272.56,住商用,鋼筋混凝土造,70年7月15日,四層,
RPWOMLQKKHHGFID98CC,1,57.98,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,
RPWOMLQKKHHGFID98CC,1,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPWNMLQKKHHGFAD08CC,28,89.52,住商用,鋼筋混凝土造,83年3月23日,七層,
RPWNMLQKKHHGFAD08CC,28,12.20,共有部份,鋼筋混凝土造,83年3月23日,七層,
RPWNMLQKKHHGFAD08CC,28,6.62,共有部份,鋼筋混凝土造,83年3月23日,七層,
RPOPMLQKKHHGFAD47CC,2,82.37,集合住宅,鋼筋混凝土構造,108年12月17日,二十三層,
RPOPMLQKKHHGFAD47CC,2,40.56,本共有部分之項目有門廊、門廳、車道、公共服務空間、防災中心、樓梯間、機械室、昇降機間兼排煙室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,108年12月17日,二十三層,
RPROMLQKKHHGFAD67CC,16,287.41,店舖、住宅,ＲＣ造,94年12月26日,五層,
RPSOMLRKKHHGFBD08DC,12,129.75,住商用,鋼筋混凝土造,99年7月1日,四層,
RPVNMLRKKHHGFAD08CC,52,84.41,住家用,鋼筋混凝土造,58年10月22日,四層,
RPXOMLQKKHHGFAD28CC,27,89.14,住家用,鋼筋混凝土造,83年10月19日,十三層,
RPXOMLQKKHHGFAD28CC,27,12.29,共有部份,鋼筋混凝土造,83年10月19日,十三層,
RPXOMLQKKHHGFAD28CC,27,14.01,共有部份,鋼筋混凝土造,83年10月19日,十三層,
RPXOMLQKKHHGFAD28CC,27,28.64,共有部份,鋼筋混凝土造,83年10月19日,十三層,
RPSNMLRKKHHGFCD08DC,42,23.89,住商用,鋼筋混凝土造,69年6月4日,四層,
RPSNMLRKKHHGFCD08DC,42,16.67,住商用,鋼筋混凝土造,69年6月4日,四層,
RPSNMLRKKHHGFCD08DC,42,16.60,住商用,鋼筋混凝土造,69年6月4日,四層,
RPPOMLRKKHHGFAD57CC,26,34.21,住家用,鋼筋混凝土造,84年8月19日,十六層,
RPPOMLRKKHHGFAD57CC,26,22.83,共有部份,鋼筋混凝土造,84年8月19日,十六層,
RPPOMLRKKHHGFAD57CC,26,7.36,共有部份,鋼筋混凝土造,84年8月19日,十六層,
RPQNMLRKKHHGFAD57CC,26,34.95,住家用,鋼筋混凝土造,84年10月24日,十三層,
RPQNMLRKKHHGFAD57CC,26,9.36,共有部份,鋼筋混凝土造,84年10月24日,十三層,
RPSOMLRKKHHGFAD87CC,24,26.02,住家用,鋼筋混凝土造,87年2月19日,二十一層,
RPSOMLRKKHHGFAD87CC,24,10.01,共有部份,鋼筋混凝土造,87年2月19日,二十一層,
RPQNMLRKKHHGFCD77CC,38,29.03,住家用,鋼筋混凝土造,72年9月8日,七層,
RPWNMLRKKHHGFCD38CC,42,35.16,住家用,鋼筋混凝土造,69年1月9日,三層,
RPQNMLRKKHHGFCD77CC,38,8.71,共有部份,鋼筋混凝土造,72年9月8日,七層,
RPPPMLRKKHHGFAD67CC,8,36.12,集合住宅,鋼筋混凝土構造,102年12月25日,十四層,
RPPPMLRKKHHGFAD67CC,8,40.90,本共有部分之項目有門廳、守衛室、停車空間、防空避難室、管理維護空間。,鋼筋混凝土構造,102年11月25日,十四層,
RPPPMLRKKHHGFAD67CC,8,7.91,本共有部分之項目有電樓梯間、電梯機房、水箱。,鋼筋混凝土構造,102年11月25日,十四層,
RPUOMLRKKHHGFCD28CC,26,17.97,住家用,鋼筋混凝土造,85年2月2日,三層,
RPUOMLRKKHHGFCD28CC,26,4.58,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPWPMLRKKHHGFCD58CC,39,69.66,集合住宅,鋼筋混凝土造,72年7月18日,五層,
RPWPMLRKKHHGFCD58CC,39,5.79,共有部份,鋼筋混凝土造,72年7月18日,五層,
RPPOMLRKKHHGFCD77CC,31,33.31,住家用,鋼筋混凝土造,79年12月29日,六層,
RPPOMLRKKHHGFCD77CC,31,13.67,共有部份,鋼筋混凝土造,79年12月29日,六層,
RPVNMLRKKHHGFID88CC,28,140.09,住商用,鋼筋混凝土造,83年3月2日,七層,
RPVNMLRKKHHGFID88CC,28,30.62,共有部份,鋼筋混凝土造,83年3月2日,七層,
RPTPMLRKKHHGFAD08CC,55,145.03,住家用,加強磚造,56年8月10日,三層,
RPSNMLRKKHHGFID58CC,28,66.83,住家用,鋼筋混凝土造,83年3月2日,七層,
RPSNMLRKKHHGFID58CC,28,21.07,共有部份,鋼筋混凝土造,83年3月2日,七層,
