編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLRJIIGGFAT98DA,14,9.78,辦公室,鋼筋混凝土造,97年3月5日,四層,四層 陽台 雨遮
RPSNMLRJIIGGFAT98DA,14,4.83,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,
RPQNMLPJIIGGFAT58DA,47,86.25,住商用,鋼筋混凝土加強磚造,63年12月30日,二層,一層 二層 騎樓
RPVOMLSLRHGGFCT08DA,,198.84,住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台
RPQNMLKKJIGGFCT48DA,26,100.99,住家用,鋼筋混凝土造,85年3月28日,十一層,六層 陽台
RPQNMLKKJIGGFCT48DA,26,46.92,防空避難室、停車空間、樓梯間、機械室、水箱、梯間,鋼筋混凝土造,85年3月28日,十一層,
RPVNMLSLIIGGFCT17DA,27,124.96,住家用,鋼筋混凝土造,83年4月21日,四層,一層 二層 三層 四層
RPVNMLKKJIGGFCT98DA,28,33.59,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,
RPVNMLKKJIGGFCT98DA,28,121.03,住家用,鋼筋混凝土造,83年1月20日,八層,五層 陽台
RPSPMLRLIIGGFCT96DA,,190.67,門廊、住宅,鋼筋混凝土構造,110年7月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLNJJIGGFCT78DA,,149.58,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLMJJIGGFCT56DA,43,104.80,住商用,加強磚造,67年10月18日,二層,一層 二層 騎樓
RPOOMLSJJIGGFCT09DA,25,178.71,住商用,鋼筋混凝土造,85年7月2日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPTNMLTJJIGGFCT96DA,27,32.98,機械室樓梯間玄關電梯間,鋼筋混凝土造,83年8月5日,五層,
RPTNMLTJJIGGFCT96DA,27,32.98,機械室樓梯間玄關電梯間,鋼筋混凝土造,83年8月5日,五層,
RPTNMLTJJIGGFCT96DA,27,32.98,機械室樓梯間玄關電梯間,鋼筋混凝土造,83年8月5日,五層,
RPTNMLTJJIGGFCT96DA,27,32.98,機械室樓梯間玄關電梯間,鋼筋混凝土造,83年8月5日,五層,
RPROMLTJJIGGFCT86DA,22,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台
RPTNMLTJJIGGFCT96DA,27,32.98,機械室樓梯間玄關電梯間,鋼筋混凝土造,83年8月5日,五層,
RPROMLTJJIGGFCT86DA,22,7.89,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,
RPTNMLTJJIGGFCT96DA,27,188.62,住家用,鋼筋混凝土造,83年8月5日,五層,五層 陽台
RPTNMLTJJIGGFCT96DA,27,188.62,住家用,鋼筋混凝土造,83年8月5日,五層,四層 陽台
RPTNMLTJJIGGFCT96DA,27,188.62,住家用,鋼筋混凝土造,83年8月5日,五層,三層 陽台
RPTNMLTJJIGGFCT96DA,27,181.61,辦公室,鋼筋混凝土造,83年8月5日,五層,二層
RPTNMLTJJIGGFCT96DA,27,175.72,辦公室,鋼筋混凝土造,83年8月5日,五層,一層 夾層
RPPNMLKKJIGGFET58DA,13,94.71,店舖、涼亭,鋼筋混凝土造,97年12月24日,一層,一層 見其他登記事項
RPPNMLKKJIGGFET58DA,13,326.22,住家用,鋼筋混凝土造,97年12月17日,一層,一層
RPRNMLSJJIGGFDT76DA,38,102.59,住家用,加強磚造,72年4月28日,一層,一層 屋頂突出物
RPQNMLLKJIGGFFT88DA,26,155.81,住商用,鋼筋混凝土造,84年6月1日,三層,一層 二層 三層 屋頂突出物
RPQNMLTJJIGGFDT76DA,42,57.14,店舖、住宅,加強磚造,68年4月11日,二層,一層 二層
RPRNMLOJJIGGFET09DA,7,225.94,住宅Ｈ－２,鋼筋混凝土構造,104年1月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLMKJIGGFFT09EA,16,119.94,住商用,鋼筋混凝土造,94年12月22日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPQNMLOJJIGGFET98DA,7,216.16,住宅Ｈ－２,鋼筋混凝土構造,104年1月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLPJJIGGFDT98DA,17,158.66,住家用,鋼筋混凝土造,93年5月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLMJJIGGFET78DA,2,166.70,集合住宅（Ｈ－２）,鋼筋混凝土構造　,108年5月17日,三層,一層 二層 三層
RPRNMLTJJIGGFDT86DA,27,23.89,梯間,頂蓋型開放空間,停車空間,防空避難室,變電室,水箱,鋼筋混凝土造,83年6月27日,,
RPRNMLTJJIGGFDT86DA,27,96.68,住家用,鋼筋混凝土造,83年6月27日,十二層,七層 陽台 花台
RPQNMLKKJIGGFET68DA,13,65.65,農舍,磚構造,98年3月25日,一層,一層
RPPOMLPJIIGGFAT58DA,1,68.95,集合住宅,鋼筋混凝土造,110年3月15日,五層,二層 陽台
RPPOMLPJIIGGFAT58DA,1,32.37,停車空間、管委會空間、升降機、梯廳、安全梯、樓梯間、電梯間、機械室、水箱,鋼筋混凝土造,110年3月15日,五層,
RPXOMLSLIIGGFAT27DA,39,73.04,住家用,鋼筋混凝土造,72年3月15日,五層,四層
RPXOMLSLIIGGFAT27DA,38,3.89,防空避難室,鋼筋混凝土造,72年5月16日,,
RPXOMLSLIIGGFAT27DA,39,7.00,公共設施，樓梯，通道，突出物,鋼筋混凝土造,72年3月15日,,
RPROMLMJJIGGFAT58DA,24,92.61,集合住宅,鋼筋混凝土造,86年7月19日,六層,五層 陽台
RPROMLMJJIGGFAT58DA,24,34.80,受電室，機械室，水箱，電梯間，停車空間，公共面積,鋼筋混凝土造,86年7月19日,六層,
RPROMLSKIIGGFAT56DA,28,104.57,住家用,鋼筋混凝土造,83年2月7日,十五層,三層 陽台 花台
RPROMLSKIIGGFAT56DA,28,19.18,守衛室，梯間，停車空間,鋼筋混凝土造,83年2月7日,十五層,
RPRNMLLKJIGGFAT48DA,,77.92,集合住宅,鋼筋混凝土造,110年5月31日,五層,二層 陽台
RPRNMLLKJIGGFAT48DA,,30.96,停車空間、梯廳、昇降機道、樓梯間,鋼筋混凝土造,110年5月31日,五層,
RPTNMLLKJIGGFAT68DA,22,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十層 陽台
RPTNMLLKJIGGFAT68DA,22,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLKKJIGGFAT18DA,,81.50,集合住宅,鋼筋混凝土造,110年6月29日,五層,四層 陽台
RPPNMLKKJIGGFAT18DA,,38.83,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPUOMLLKJIGGFAT88DA,9,195.56,住家用,鋼筋混凝土造,101年11月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLLKJIGGFAT38DA,27,175.67,住商用,鋼筋混凝土造,83年8月18日,四層,一層 二層 三層 四層 陽台 平台 騎樓 雨遮
RPQNMLLKJIGGFAT38DA,,67.07,集合住宅,鋼筋混凝土造,110年2月3日,五層,四層 陽台
RPQNMLLKJIGGFAT38DA,,20.01,停車空間、電信室、梯廳、樓梯間,鋼筋混凝土造,110年2月3日,五層,
RPRNMLKKJIGGFAT38DA,,80.59,集合住宅,鋼筋混凝土造,110年6月29日,五層,四層 陽台
RPRNMLKKJIGGFAT38DA,,38.42,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPTNMLKKJIGGFAT58DA,,80.59,集合住宅,鋼筋混凝土造,110年6月29日,五層,三層 陽台
RPTNMLKKJIGGFAT58DA,,38.42,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPSNMLKKJIGGFAT48DA,,81.50,集合住宅,鋼筋混凝土造,110年6月29日,五層,五層 陽台
RPSNMLKKJIGGFAT48DA,,38.83,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPWNMLTJJIGGFAT07DA,,138.66,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPWNMLTJJIGGFAT07DA,,103.84,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPUNMLKKJIGGFAT68DA,,80.59,集合住宅,鋼筋混凝土造,110年6月29日,五層,五層 陽台
RPUNMLKKJIGGFAT68DA,,38.42,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPSNMLTJJIGGFAT66DA,14,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,三層 陽台 雨遮
RPSNMLTJJIGGFAT66DA,14,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPXNMLTJJIGGFAT17DA,,133.81,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPXNMLTJJIGGFAT17DA,,109.57,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPPOMLTJJIGGFAT09DA,,104.52,集合住宅,鋼筋混凝土造,110年6月17日,五層,三層 陽台
RPPOMLTJJIGGFAT09DA,,79.97,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPROMLTJJIGGFAT66DA,,120.86,集合住宅,鋼筋混凝土造,110年6月17日,五層,四層 陽台
RPROMLTJJIGGFAT66DA,,117.88,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPSOMLTJJIGGFAT76DA,,67.09,集合住宅,鋼筋混凝土造,110年6月17日,五層,五層 陽台
RPSOMLTJJIGGFAT76DA,,65.28,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPUOMLTJJIGGFAT96DA,,106.78,集合住宅,鋼筋混凝土造,110年6月17日,五層,五層 陽台
RPUOMLTJJIGGFAT96DA,,77.97,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPQOMLTJJIGGFAT56DA,,100.20,集合住宅,鋼筋混凝土造,110年6月17日,五層,三層 陽台
RPQOMLTJJIGGFAT56DA,,74.17,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPSPMLKKJIGGFAT68DA,,52.67,集合住宅,鋼筋混凝土造,110年6月29日,五層,五層 陽台
RPSPMLKKJIGGFAT68DA,,31.18,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPTPMLKKJIGGFAT78DA,,81.50,集合住宅,鋼筋混凝土造,110年6月29日,五層,五層 陽台
RPTPMLKKJIGGFAT78DA,,38.74,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPSNMLMKJIGGFAT68DA,38,77.00,集合住宅,鋼筋混凝土造,72年6月20日,五層,二層
RPSNMLMKJIGGFAT68DA,38,12.21,樓梯,鋼筋混凝土造,72年6月25日,五層,
RPQNMLMKJIGGFAT48DA,7,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,七層 陽台
RPQNMLMKJIGGFAT48DA,7,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPTNMLMKJIGGFAT78DA,2,161.45,住家用,鋼筋混凝土造,108年6月14日,三層,一層 二層 三層 陽台
RPTOMLTJJIGGFAT86DA,,138.91,集合住宅,鋼筋混凝土造,110年6月17日,五層,三層 陽台
RPTOMLTJJIGGFAT86DA,,103.98,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPUPMLKKJIGGFAT88DA,,83.15,集合住宅,鋼筋混凝土造,110年6月29日,五層,五層 陽台
RPUPMLKKJIGGFAT88DA,,39.14,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPUOMLKKJIGGFAT78DA,15,147.60,農舍,加強磚構造,95年12月4日,一層,一層
RPQPMLNJJIGGFAT68DA,17,114.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,二層 陽台
RPQPMLNJJIGGFAT68DA,17,66.73,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPSNMLQKJIGGFAT09DA,35,147.48,住家用,加強磚造,75年8月29日,二層,一層 二層 屋頂突出物 騎樓
RPPOMLRLRHGGFAT17DA,37,112.08,住家用,加強磚造,73年3月7日,二層,一層 二層
RPOQMLTLRHGGFAT47DA,27,30.80,商業用,鋼筋混凝土造,84年2月24日,七層,六層 陽台
RPOQMLTLRHGGFAT47DA,27,15.15,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,
RPQNMLNJIIGGFAT38DA,8,53.55,集合住宅,鋼筋混凝土造,102年9月16日,五層,三層 陽台 雨遮
RPQNMLNJIIGGFAT38DA,8,29.99,停車空間、樓梯間、水箱、設備空間,鋼筋混凝土造,102年9月16日,五層,
RPRNMLMKJIGGFCT78DA,43,102.23,住宅,加強磚造,67年9月14日,一層,一層
RPUNMLLJJIGGFDT98DA,2,177.16,住家用,鋼筋混凝土構造,108年8月12日,二層,一層 二層 陽台
RPUNMLPKJIGGFCT76DA,22,16.11,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台
RPUNMLPKJIGGFCT76DA,22,6.56,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,
RPPNMLPJIIGGFCT68DA,28,132.56,住家用,鋼筋混凝土造,82年9月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLMKIIGGFCT66DA,29,143.59,住商用,鋼筋混凝土造,82年1月30日,四層,一層 二層 三層 四層 陽台
RPQNMLPJIIGGFCT78DA,28,132.56,住家用,鋼筋混凝土造,82年9月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLKKJIGGFBT78DA,7,64.96,農業設施（資材室）,鋼骨構造,104年3月5日,一層,一層
RPUOMLTJRHGGFCT87DA,,93.57,集合住宅,鋼筋混凝土構造,110年4月22日,五層,三層 陽台
RPUOMLTJRHGGFCT87DA,,38.93,本共有部分之項目有停車空間、電梯、共同梯廳、電信機室及樓梯間等五項,鋼筋混凝土構造,110年4月22日,五層,
RPWNMLTJJIGGFET47DA,27,151.31,農舍,鋼造,83年12月24日,一層,一層
RPPNMLMKJIGGFET78DA,26,15.97,共用部份,鋼筋混凝土造,84年7月10日,四層,
RPPNMLMKJIGGFET78DA,26,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,
RPQNMLQJIIGGFDT98DA,,177.70,住家用,鋼筋混凝土構造,110年4月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLMKJIGGFET88DA,26,17.20,共用部份,鋼筋混凝土造,84年7月10日,四層,
RPQNMLMKJIGGFET88DA,26,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,
RPPNMLKKJIGGFDT48DA,25,8.37,防空避難設施及停車空間,鋼筋混凝土造,86年3月22日,十七層,
RPPNMLKKJIGGFDT48DA,25,17.14,社區活動中心　樓梯間頂蓋型開放空間,鋼筋混凝土造,86年3月22日,十七層,
RPPNMLKKJIGGFDT48DA,25,87.47,集合住宅,鋼筋混凝土造,86年3月22日,十七層,三層 陽台
RPSOMLLKJIGGFAT78EA,22,123.36,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十層 陽台
RPSOMLLKJIGGFAT78EA,22,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLMKJIGGFDT76DA,28,22.32,防空避難室　停車空間水箱　配電室　,鋼筋混凝土造,83年3月10日,,
RPWNMLMKJIGGFDT76DA,28,88.25,住家用,鋼筋混凝土造,83年3月10日,十二層,七層 陽台
RPPNMLMKJIGGFBT58EA,51,80.46,住商用,鋼筋混凝土加強磚造,60年3月1日,二層,一層 二層
RPPNMLLJJIGGFET58DA,26,28.84,共用部份,鋼筋混凝土造,84年11月17日,十二層,
RPPNMLLJJIGGFET58DA,26,84.36,住家用,鋼筋混凝土造,84年11月17日,十二層,八層 陽台
RPXOMLPKJIGGFAT07EA,29,30.38,共用部份,鋼筋混凝土造,81年8月8日,七層,
RPXOMLPKJIGGFAT07EA,29,82.09,住家用,鋼筋混凝土造,81年8月8日,七層,七層 陽台 花台
RPRNMLPKJIGGFDT56DA,1,57.48,集合住宅,鋼筋混凝土構造,109年7月13日,五層,五層 陽台
RPRNMLPKJIGGFDT56DA,1,19.63,本共有部分之項目有停車空間、車道、管委會使用空間、台電配電室、配電室、電信室、樓梯間等７項,鋼筋混凝土構造,109年7月13日,五層,
RPVOMLPKJIGGFAT86EA,7,111.62,集合住宅,鋼筋混凝土造,103年5月5日,十三層,五層 陽台
RPVOMLPKJIGGFAT86EA,7,72.42,防空避難室兼停車空間、社區休憩空間、社區遊憩設施空間、活動中心、管理委員會辦公室、警衛室、樓梯間、水錶室水箱、機械室、車道,鋼筋混凝土造,103年5月5日,十三層,
RPWNMLKLIIGGFAT98EA,38,147.92,住商用,鋼筋混凝土造,73年1月27日,三層,一層 二層 三層 騎樓
RPPNMLQKJIGGFBT88DA,,138.27,住家用,加強磚造,85年1月22日,二層,一層 二層 屋頂突出物
RPUNMLLKJIGGFCT98DA,7,294.32,集村農舍,鋼筋混凝土構造,103年3月24日,三層,一層 二層 三層 陽台
RPUOMLTJJIGGFCT17DA,28,41.13,停車空間樓梯間水箱,鋼筋混凝土造,81年11月2日,六層,
RPUOMLTJJIGGFCT17DA,28,104.65,住家用,鋼筋混凝土造,81年11月2日,六層,四層 屋頂突出物
RPXOMLOJIIGGFAT66DA,27,398.19,住家用,鋼筋混凝土造,83年10月1日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPQPMLOLRHGGFAT07DA,,104.71,集合住宅,鋼筋混凝土造,110年7月12日,五層,二層 陽台
RPQPMLOLRHGGFAT07DA,,42.55,停車空間、梯間、樓梯間,鋼筋混凝土造,110年7月12日,五層,
RPQRMLOKIIGGFAT98DA,42,99.60,住家用,加強磚造,68年8月24日,二層,一層 二層 騎樓
RPVOMLLLIIGGFCT56DA,27,124.96,住家用,鋼筋混凝土造,83年4月21日,四層,一層 二層 三層 四層
RPPOMLPKJIGGFAT78DA,11,177.74,住家用,鋼筋混凝土造,99年9月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLKKJIGGFDT58DA,25,13.19,防空避難設施及停車空間,鋼筋混凝土造,86年3月22日,十七層,
RPPOMLKKJIGGFDT58DA,25,13.08,社區活動中心　樓梯間頂蓋型開放空間,鋼筋混凝土造,86年3月22日,十七層,
RPPOMLKKJIGGFDT58DA,25,83.35,集合住宅,鋼筋混凝土造,86年3月22日,十七層,十一層 陽台
RPRQMLSKJIGGFAT86DA,54,74.54,住家用,磚造,56年4月1日,二層,一層 二層
RPQOMLKLIIGGFAT38DA,11,240.26,住家用,鋼筋混凝土造,100年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLNJJIGGFAT78DA,43,68.80,住家用,加強磚造,68年3月3日,二層,一層 二層
RPVOMLLKJIGGFAT98DA,28,93.88,集合住宅,鋼筋混凝土造,83年2月15日,六層,五層 陽台
RPVOMLLKJIGGFAT98DA,28,39.31,停車空間，樓梯間，公共設施,鋼筋混凝土造,83年2月15日,六層,
RPXOMLTJJIGGFAT27DA,,133.81,集合住宅,鋼筋混凝土造,110年6月17日,五層,三層 陽台
RPXOMLTJJIGGFAT27DA,,131.57,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPWOMLTJJIGGFAT17DA,,106.78,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPWOMLTJJIGGFAT17DA,,77.97,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPWNMLPLIIGGFAT76DA,1,231.77,住家用,鋼筋混凝土造,109年11月6日,四層,一層 二層 三層 四層 陽台 騎樓
RPPPMLTJJIGGFAT56DA,,100.28,集合住宅,鋼筋混凝土造,110年6月17日,五層,四層 陽台
RPPPMLTJJIGGFAT56DA,,97.60,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPOOMLMLIIGGFAT38DA,,89.10,集合住宅,鋼筋混凝土造,110年6月11日,五層,三層 陽台
RPOOMLMLIIGGFAT38DA,,39.56,停車空間、公共梯間、電信機房、樓梯間、機械室,鋼筋混凝土造,110年6月11日,五層,
RPOPMLPLIIGGFAT78DA,39,233.60,農舍,加強磚造,71年11月3日,二層,一層 二層 屋頂突出物
RPRNMLOKJIGGFAT78DA,,73.02,集合住宅,鋼筋混凝土造,110年5月31日,五層,五層 陽台
RPRNMLOKJIGGFAT78DA,,30.24,停車空間、梯廳、昇降機道、樓梯間,鋼筋混凝土造,110年5月31日,五層,
RPTNMLRKJIGGFAT66DA,24,109.89,住家用,鋼筋混凝土造,86年4月17日,七層,三層 陽台
RPTNMLRKJIGGFAT66DA,24,50.03,防空避難室、停車空間、梯間、門廳。,鋼筋混凝土造,86年4月17日,七層,
RPROMLPKJIGGFCT56DA,28,158.46,住商用,鋼筋混凝土造,83年3月26日,四層,一層 二層 三層 四層 陽台
RPXNMLRKJIGGFAT07DA,15,213.07,住家用,鋼筋混凝土造,95年12月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLRKJIGGFAT09DA,38,78.30,集合住宅,鋼筋混凝土造,72年12月27日,五層,五層
RPQOMLRKJIGGFAT09DA,38,12.07,共用部份,鋼筋混凝土造,72年12月27日,五層,
RPQPMLPKIIGGFAT88DA,,211.49,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
