鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.64,住,,,1100112,土地2建物1車位2,十九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,267.67,3,2,2,有,無,26890000,114654,坡道平面,61.92,3300000,,RPVONLRLRHGGFAO37CB,新竹之昇,B棟B1-19F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100123,土地2建物1車位2,二十層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,265.9,3,2,2,有,無,25770000,110158,坡道平面,61.92,3300000,,RPWONLRLRHGGFAO47CB,新竹之昇,B棟B1-20F號
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅東街與公道五路四段交叉口,30.23,,鄉村區,乙種建築用地,1100429,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.76,3,2,2,有,無,10610000,78078,坡道平面,28.88,1250000,,RPXONLRLRHGGFAO57CB,悅佳蔚來,A1棟10樓號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100127,土地2建物1車位2,二十二層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,265.9,3,2,2,有,無,30700000,135798,坡道平面,61.92,3000000,,RPOPNLRLRHGGFAO76CB,新竹之昇,B棟B1-22F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100118,土地2建物1車位2,二十三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,265.9,3,2,2,有,無,30260000,133641,坡道平面,61.92,3000000,,RPPPNLRLRHGGFAO86CB,新竹之昇,B棟B1-23F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100113,土地2建物1車位2,二十四層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,267.55,3,2,2,有,無,30340000,132562,坡道平面,63.57,3300000,,RPQPNLRLRHGGFAO96CB,新竹之昇,B棟B1-24F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100110,土地2建物1車位2,二十五層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,265.9,3,2,2,有,無,26540000,117364,坡道平面,61.92,2600000,,RPRPNLRLRHGGFAO07CB,新竹之昇,B棟B1-25F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100117,土地2建物1車位2,二十六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,265.9,3,2,2,有,無,28560000,122365,坡道平面,61.92,3600000,,RPSPNLRLRHGGFAO17CB,新竹之昇,B棟B1-26F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100113,土地2建物1車位2,二十八層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,265.9,3,2,2,有,無,28550000,123787,坡道平面,61.92,3300000,,RPTPNLRLRHGGFAO27CB,新竹之昇,B棟B1-28F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.42,住,,,1100111,土地2建物1車位2,二十九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,265.9,3,2,2,有,無,27350000,119374,坡道平面,61.92,3000000,,RPUPNLRLRHGGFAO37CB,新竹之昇,B棟B1-29F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100502,土地2建物1車位2,八層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,34500000,151108,坡道平面,61.92,3600000,,RPVPNLRLRHGGFAO47CB,新竹之昇,B棟B1-8F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,26.01,住,,,1100117,土地2建物1車位2,二層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,287.75,3,2,3,有,無,29000000,119559,坡道平面,61.92,2000000,,RPWPNLRLRHGGFAO57CB,新竹之昇,B棟B2-2F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,26.37,住,,,1100203,土地2建物1車位3,三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,322.02,3,2,3,有,無,32990000,123898,坡道平面,92.88,4600000,,RPXPNLRLRHGGFAO67CB,新竹之昇,B棟B2-3F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,26.01,住,,,1100130,土地2建物1車位2,四層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,287.75,3,2,3,有,無,30200000,122216,坡道平面,61.92,2600000,,RPOQNLRLRHGGFAO86CB,新竹之昇,B棟B2-4F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,25.58,住,,,1100119,土地2建物1車位2,五層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,283.91,3,2,3,有,無,28770000,121041,坡道平面,61.92,1900000,,RPPQNLRLRHGGFAO96CB,新竹之昇,B棟B2-5F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,25.43,住,,,1100117,土地2建物1車位2,七層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,283.26,3,2,3,有,無,30600000,123791,坡道平面,61.92,3200000,,RPQQNLRLRHGGFAO07CB,新竹之昇,B棟B2-7F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,25.43,住,,,1100509,土地2建物1車位2,八層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,283.26,3,2,3,有,無,36050000,151125,坡道平面,61.92,2600000,,RPRQNLRLRHGGFAO17CB,新竹之昇,B棟B2-8F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,25.43,住,,,1100511,土地2建物1車位3,九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,314.22,3,2,3,有,無,37600000,152254,坡道平面,92.88,3900000,,RPSQNLRLRHGGFAO27CB,新竹之昇,B棟B2-9F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,25.43,住,,,1100105,土地2建物1車位2,十層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,283.26,3,2,3,有,無,25840000,107708,坡道平面,61.92,2000000,,RPTQNLRLRHGGFAO37CB,新竹之昇,B棟B2-10F號
